sample,bestValue,bestWeight,bestFitness,average,time
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,9.291187ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,9.096369ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.940143ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.910271ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.95988ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.943193ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.919382ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.905896ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.900839ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.88827ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.973587ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.939868ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,210,8.903519ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,8.918541ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,8.898567ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.029564ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.325042ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.444171ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.55571ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.279193ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.107149ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.404859ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.072156ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.135914ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.341981ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.010849ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.118803ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,9.03275ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,8.955413ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,8.934587ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,211,8.910414ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.986172ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.942588ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.219225ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.141811ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.971938ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.905364ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.897731ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.890541ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.905784ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.925589ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.916246ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.923429ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.919332ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.908317ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.890909ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.948491ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.924516ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.908047ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.983033ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.932589ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.89792ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.955054ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.932193ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.894502ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.89026ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.906697ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.888196ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.936561ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.916052ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.906086ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.895257ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.887119ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.893133ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.423134ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.907292ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.153731ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.660028ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.023614ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.182153ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.084553ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.020633ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.319095ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.051368ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.905504ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.140628ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.922092ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.947855ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.231821ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.992973ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,8.93938ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.22876ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.025723ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.172772ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.214461ms
6,4|8|9|15|18|22|24|29|30|35|38|40|41|42|,120,212,212,9.024338ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.284766ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.901973ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.048969ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.95258ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.937224ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.923777ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.918833ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.925238ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.940445ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.915807ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.916374ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.91702ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.918256ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.894546ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.223562ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.118209ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.930417ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.895021ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.8976ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.888443ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.971088ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.959297ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.903842ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.895397ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.91704ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.91956ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.950862ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.918129ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.930057ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.931889ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.913752ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.922079ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.932834ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.011455ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.273237ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.026391ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.158023ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.078531ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.139942ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.084385ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.971264ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.274923ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.109737ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.112208ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.973838ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.278515ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.968665ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.04439ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.45041ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.319662ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.139657ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.911023ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.901993ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.875811ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.870456ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.898124ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,9.003905ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.941104ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.882842ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.868798ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.880862ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.871228ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.915232ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.882761ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,212,8.879927ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.896433ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.929699ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.90887ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.946242ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.920755ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.917054ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.922017ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.912167ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.929395ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.975827ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.951484ms
6,4|9|15|18|19|22|24|29|30|35|38|40|41|42|,120,213,213,8.921356ms
7,3|5|7|8|9|13|14|18|19|23|24|28|29|30|34|36|37|40|,167,141,110,0
7,3|5|7|8|9|13|14|18|19|23|24|28|29|30|34|36|37|40|,167,141,117,9.197961ms
7,3|5|7|8|9|13|14|18|19|23|24|28|29|30|34|36|37|40|,167,141,122,8.963737ms
7,3|5|7|8|9|13|14|18|19|23|24|28|29|30|34|36|37|40|,167,141,126,9.205431ms
7,3|5|7|8|9|13|14|18|19|23|24|28|29|30|34|36|37|39|40|,182,141,128,9.025211ms
7,3|5|7|8|9|13|14|18|19|23|24|28|29|30|34|36|37|39|40|,182,141,130,9.090454ms
7,3|5|7|8|9|13|14|18|19|24|28|29|30|34|36|37|38|39|40|,181,149,133,8.959654ms
7,4|5|7|8|9|13|14|18|19|21|23|24|28|29|30|34|36|37|38|,142,163,136,9.089129ms
7,4|5|7|8|9|13|14|18|19|21|23|24|28|29|30|34|36|37|38|,142,163,139,9.011933ms
7,4|5|7|8|9|13|14|18|19|21|23|24|28|29|30|34|36|37|38|,142,163,140,8.988378ms
7,4|5|7|8|9|13|14|18|19|21|23|24|28|29|30|34|36|37|38|,142,163,143,8.97377ms
7,4|5|7|8|9|13|14|18|19|21|23|24|28|29|30|34|36|37|38|,142,163,146,8.975963ms
7,4|5|7|8|9|13|14|18|19|21|23|24|25|27|29|32|38|41|42|,120,170,150,9.023958ms
7,4|5|7|8|9|13|14|18|19|21|23|24|25|27|29|32|38|41|42|,120,170,153,8.960549ms
7,4|5|7|8|9|13|14|18|19|21|23|24|25|27|29|32|38|41|42|,120,170,155,8.922645ms
7,2|4|5|7|8|9|13|14|15|18|19|21|24|28|29|30|34|35|36|37|38|,159,171,157,8.935456ms
7,4|5|7|8|9|13|14|18|19|23|24|28|29|30|34|36|38|39|40|,160,171,159,8.929469ms
7,4|5|7|8|9|13|14|18|19|23|24|28|29|30|34|36|38|39|40|,160,171,160,9.13105ms
7,1|2|4|5|7|8|9|10|13|14|15|18|19|21|24|29|30|34|35|36|37|38|,160,171,161,9.036742ms
7,1|2|4|5|7|8|9|10|13|14|15|18|19|21|24|29|30|34|35|36|37|38|,160,171,162,8.971208ms
7,1|2|4|5|7|8|9|10|13|14|15|18|19|21|24|29|30|34|35|36|37|38|,160,171,163,8.916199ms
7,5|8|9|12|18|19|23|24|25|29|30|33|34|35|36|38|40|,162,173,164,8.922375ms
7,5|8|9|12|18|19|23|24|25|29|30|33|34|35|36|38|40|,162,173,165,8.887628ms
7,5|8|9|12|18|19|23|24|25|29|30|33|34|35|36|38|40|,162,173,166,8.929914ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,166,8.972498ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,167,8.96893ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,168,8.958889ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,168,8.95928ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,169,8.941593ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,169,8.957459ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,169,8.983004ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,169,9.037519ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,170,9.066825ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,170,8.94486ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,170,8.963018ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,171,8.960553ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,171,8.994318ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,171,8.958904ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,172,8.892464ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,172,8.898231ms
7,4|5|7|8|9|12|18|19|23|24|29|30|33|34|35|36|38|40|,165,180,172,8.894873ms
7,4|5|7|8|9|12|15|18|19|23|24|29|30|33|34|35|36|38|40|,168,185,173,8.915103ms
7,4|5|7|8|9|12|15|18|19|23|24|29|30|33|34|35|36|38|40|,168,185,174,8.941135ms
7,4|5|7|8|9|12|15|18|19|23|24|29|30|33|34|35|36|38|40|,168,185,175,8.915844ms
7,4|5|8|9|12|18|19|22|23|24|25|29|30|33|34|35|36|40|,161,185,176,8.893514ms
7,4|5|7|8|9|12|15|18|19|23|24|29|30|33|34|35|36|38|,143,185,176,8.914747ms
7,4|5|8|9|12|18|19|22|23|24|25|29|30|33|34|35|36|40|,161,185,177,8.914842ms
7,4|5|8|9|12|18|19|22|23|24|25|29|30|33|34|35|36|40|,161,185,177,8.913846ms
7,4|5|7|8|9|12|15|18|19|23|24|29|30|33|34|35|36|38|40|,168,185,178,8.970815ms
7,4|5|7|8|9|12|15|18|19|23|24|29|30|33|34|35|36|38|,143,185,179,8.964354ms
7,4|5|7|8|9|12|15|18|19|23|24|29|30|33|34|35|36|38|40|,168,185,179,8.933169ms
7,4|5|6|8|9|12|18|19|24|29|30|33|35|38|40|,117,189,180,8.912846ms
7,4|5|6|8|9|12|18|19|24|29|30|33|35|38|40|,117,189,180,8.902918ms
7,4|5|6|8|9|12|18|19|24|29|30|33|35|38|40|,117,189,181,8.916116ms
7,4|5|6|8|9|12|18|19|24|29|30|33|35|38|40|,117,189,181,8.933549ms
7,4|5|6|8|9|12|18|19|24|29|30|33|35|38|40|,117,189,181,8.910589ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,182,8.913327ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,183,8.910054ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,183,8.912758ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,183,8.903902ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,183,8.982905ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,184,8.944012ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,184,8.909955ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,184,8.9079ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,184,8.914052ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,184,8.907937ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,184,8.935201ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,184,8.926548ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,184,8.901715ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,185,8.912973ms
7,4|5|6|8|9|12|14|18|19|24|29|30|33|35|38|40|,120,191,185,9.094489ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,185,8.951009ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,185,8.969723ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,186,9.160913ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,186,9.015676ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,186,9.097507ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,186,8.944481ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,186,8.935587ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,186,9.105697ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,186,9.1359ms
7,4|5|7|8|9|12|15|18|19|24|29|30|33|35|38|40|,120,193,186,8.94368ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,187,9.220057ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,188,8.983331ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,188,9.158098ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,188,9.212876ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,188,9.049149ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,188,9.133705ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,188,8.975169ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,188,9.020627ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,189,9.013962ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,189,9.215398ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,190,8.922231ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,190,8.986438ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,190,9.109647ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,190,8.978523ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,190,8.930387ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,190,9.021242ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,190,8.925957ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,190,8.91218ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,191,9.160129ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,191,9.035379ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,191,9.116406ms
7,4|5|6|8|9|18|19|22|24|30|34|35|38|40|42|,139,195,191,8.936905ms
7,4|5|6|8|9|18|19|22|24|30|35|38|40|42|,115,197,191,8.927166ms
7,4|5|6|8|9|18|19|22|24|30|35|38|40|42|,115,197,191,8.8782ms
7,4|5|6|8|9|18|19|22|24|30|35|38|40|42|,115,197,191,8.894577ms
7,4|5|6|7|8|9|18|19|22|24|30|35|38|40|42|,119,199,192,8.885203ms
7,4|5|6|7|8|9|18|19|22|24|30|35|38|40|42|,119,199,192,8.906497ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,192,8.931424ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,192,8.917408ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,192,8.909363ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,192,8.900036ms
7,4|5|6|7|8|9|18|19|22|24|30|35|38|40|42|,119,199,193,8.895621ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,193,8.891394ms
7,4|5|6|7|8|9|18|19|22|24|30|35|38|40|42|,119,199,193,8.930229ms
7,4|5|6|7|8|9|18|19|22|24|30|35|38|40|42|,119,199,193,8.928329ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,193,8.880282ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,193,8.883978ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,193,8.886278ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,193,8.875396ms
7,4|5|6|7|8|9|18|19|22|24|30|35|38|40|42|,119,199,194,8.928797ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,194,8.922314ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,194,8.886198ms
7,4|5|6|7|8|9|18|19|22|24|30|35|38|40|42|,119,199,194,8.879478ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,194,8.885204ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,195,8.892576ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,195,8.955411ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,195,8.912266ms
7,4|5|6|8|9|18|19|21|22|24|30|35|38|40|42|,119,199,195,8.882978ms
7,4|5|6|8|9|13|18|19|22|24|30|35|38|40|42|,119,200,195,8.884032ms
7,4|5|6|8|9|15|18|19|22|24|30|35|38|40|42|,118,202,196,8.87999ms
7,4|5|6|8|9|18|19|22|24|34|35|38|40|42|,120,202,196,8.883144ms
7,4|5|6|8|9|15|18|19|22|24|30|35|38|40|42|,118,202,196,8.932852ms
7,4|5|6|8|9|18|19|22|24|34|35|38|40|42|,120,202,196,8.932281ms
7,4|5|6|8|9|15|18|19|22|24|30|35|38|40|42|,118,202,197,8.882649ms
7,4|5|6|8|9|15|18|19|22|24|30|35|38|40|42|,118,202,197,8.881496ms
7,4|5|6|8|9|18|19|22|24|34|35|38|40|42|,120,202,197,8.870897ms
7,4|5|6|8|9|18|19|22|24|34|35|38|40|42|,120,202,197,8.968659ms
7,4|5|6|8|9|15|18|19|22|24|30|35|38|40|42|,118,202,198,9.286763ms
