sample,bestValue,bestWeight,bestFitness,average,time
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.180664ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.092415ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.055082ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.161815ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.207505ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.186177ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.057656ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.020748ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.140631ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.006135ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.139132ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.14381ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.207434ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.045793ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.115736ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.376173ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.090108ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.197696ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.088624ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.171021ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.269ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.153846ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.284441ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.096541ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.278836ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.193458ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.162433ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.230468ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.251601ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.191501ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.126707ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.225734ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.062991ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.130767ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.21997ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.262433ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.241097ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.318083ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.187561ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.059476ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.404019ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.222498ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.094154ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.119087ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.24366ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.162959ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.237722ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.244426ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.262224ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.160673ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.300058ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.200813ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.333326ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.173059ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.163325ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.335115ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.258203ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.061394ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.174983ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.287492ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.229005ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.184326ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.135703ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.079224ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.254985ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.40582ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.363089ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.177057ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.199662ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.172276ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.30667ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.209982ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.233862ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.183367ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.215223ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.110581ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.306347ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.119324ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.198641ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.203073ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.075445ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.170823ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.141965ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.134624ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.20451ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.019455ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.132271ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.219918ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.229062ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.154639ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.139521ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.113628ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.161555ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.051807ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.418494ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.295232ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.224985ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.352682ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.075337ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.085502ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.171759ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.333864ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.135058ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.034507ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.181501ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.347637ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.169763ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.186448ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.138799ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.231723ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.222053ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.180993ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.285821ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.199821ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.157627ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.195382ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.080464ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.376839ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.188244ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.194297ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.209127ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.158739ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.139553ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.172676ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.233375ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.251087ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.027312ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.198568ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.196202ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.215355ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.292387ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.160722ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.224527ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.209924ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.344323ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.36413ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.172602ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.140022ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.098881ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.302539ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.272944ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.221431ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.776173ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.391333ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.471555ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.720424ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.697696ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.373613ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.657835ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.071477ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.536181ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.367052ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.281279ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.468458ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.366541ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.370319ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.366129ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.653652ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.17833ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.382751ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.57464ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.686256ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.581345ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.87124ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.411205ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.562638ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.293385ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.387263ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.445751ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.53019ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.358952ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.35093ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.432372ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.589527ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.475325ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.264025ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.393847ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.673409ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.7566ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.852046ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.579393ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.861604ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.954312ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.557353ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.206081ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.519438ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.500757ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.501577ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.370527ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.37824ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.508266ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.265695ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.560983ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.935446ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.59422ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.799337ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.791435ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.689799ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.675957ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.574962ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.303785ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.530537ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.41305ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.407746ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.484371ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.150502ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.687505ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.488317ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.602881ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.941884ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.759507ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.568084ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.186648ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.492786ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.407898ms
3,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,9.504051ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,119,0
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,132,9.351301ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,138,9.077063ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,144,9.572228ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,147,9.386789ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,151,9.301438ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,154,9.525347ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,157,9.536796ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,159,9.386214ms
4,1|4|5|6|8|9|15|18|19|21|23|24|28|29|31|34|42|,120,179,160,9.338639ms
4,1|4|8|10|19|21|24|25|30|31|34|41|42|,119,181,163,9.389404ms
4,1|4|8|10|19|21|24|25|30|31|34|41|42|,119,181,164,9.242785ms
4,1|4|8|10|19|21|24|25|30|31|34|41|42|,119,181,166,9.579155ms
4,1|4|8|10|19|21|24|25|30|31|34|41|42|,119,181,167,9.928381ms
4,1|4|8|10|19|21|24|25|30|31|34|41|42|,119,181,168,9.865837ms
4,1|4|8|17|18|19|22|23|27|29|33|35|38|40|42|,120,185,170,9.576871ms
4,6|9|10|18|21|22|24|27|30|33|34|40|42|,120,193,172,9.270638ms
4,6|9|10|18|21|22|24|27|30|33|34|40|42|,120,193,173,9.669583ms
4,6|9|10|18|21|22|24|27|30|33|34|40|42|,120,193,174,9.186667ms
4,6|9|10|18|21|22|24|27|30|33|34|40|42|,120,193,176,9.616051ms
4,6|9|10|18|21|22|24|27|30|33|34|40|42|,120,193,178,9.454601ms
4,6|9|10|18|21|22|24|27|30|33|34|40|42|,120,193,180,9.445088ms
4,6|9|10|18|21|22|24|27|30|33|34|40|42|,120,193,181,9.395449ms
4,4|5|8|9|19|24|25|30|34|40|42|,113,194,182,9.345483ms
4,4|5|8|9|19|24|25|30|34|40|42|,113,194,183,9.267779ms
4,4|5|8|9|13|19|24|25|30|34|40|42|,117,197,184,9.382925ms
4,4|8|9|19|24|25|30|34|40|41|42|,117,202,185,9.504514ms
4,4|8|9|19|24|25|30|34|40|41|42|,117,202,185,9.365784ms
4,4|8|9|19|24|25|30|34|40|41|42|,117,202,186,9.351287ms
4,4|8|9|19|24|25|30|34|40|41|42|,117,202,186,9.896946ms
4,4|8|9|19|24|25|30|34|40|41|42|,117,202,187,9.726913ms
4,4|8|9|19|24|25|30|34|40|41|42|,117,202,187,9.192697ms
4,4|8|9|19|24|25|30|34|40|41|42|,117,202,189,9.099273ms
4,4|6|8|9|10|14|18|21|24|29|30|34|40|42|,119,203,189,9.249029ms
4,4|6|8|9|10|14|18|21|24|29|30|34|40|42|,119,203,190,9.230319ms
4,4|6|8|9|10|14|18|21|24|29|30|34|40|42|,119,203,191,9.111108ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,192,9.165088ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,192,9.625043ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,193,9.328346ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,193,9.249375ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,194,9.615839ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,195,9.230233ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,195,9.196586ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,195,9.368574ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,196,9.479035ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,197,9.81656ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,197,9.764287ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,197,9.689205ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,198,9.16526ms
4,4|8|9|19|24|25|28|30|34|40|41|42|,120,204,198,9.47239ms
4,4|8|15|18|19|25|30|34|40|41|42|,120,206,199,9.388969ms
4,4|8|15|18|19|25|30|34|40|41|42|,120,206,199,9.151388ms
4,4|8|15|18|19|25|30|34|40|41|42|,120,206,200,9.174074ms
4,4|8|15|18|19|25|30|34|40|41|42|,120,206,200,9.168672ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,200,9.263795ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,201,9.18209ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,201,9.064887ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,202,9.168951ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,202,9.311296ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,202,9.452168ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,203,9.118799ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,203,9.730417ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,203,9.832678ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,203,9.289935ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,203,9.06208ms
4,4|8|9|18|29|30|34|35|40|42|,118,209,203,9.210332ms
4,4|8|9|19|29|30|34|35|40|42|,120,210,204,9.267729ms
4,4|8|9|19|29|30|34|35|40|42|,120,210,204,9.080212ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,204,9.078198ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,204,9.328389ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,205,9.45101ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,205,9.174565ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,205,9.633097ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,205,9.245754ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,205,9.265334ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,205,9.217187ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,205,9.53582ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,205,9.809926ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,206,9.075432ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,206,9.466462ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,206,9.323961ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,206,9.55705ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,206,9.241238ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,206,9.336661ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,207,9.431782ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,207,9.193784ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,207,9.60661ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,207,9.267194ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,208,9.325609ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,208,9.19208ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,208,9.700442ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,208,9.342462ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,208,9.303182ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,209,9.690739ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,209,9.696724ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,209,9.454722ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,210,9.331189ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,210,9.567433ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,210,9.308996ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,210,9.319263ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,210,9.252391ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,210,9.214132ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,210,9.064157ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,210,9.140302ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,211,9.166632ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,211,9.179409ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,211,9.170488ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,212,9.201965ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,212,9.332575ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,212,9.725773ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,212,9.202829ms
4,4|8|9|18|24|29|30|34|35|40|42|,120,213,212,9.054385ms
