sample,bestValue,bestWeight,bestFitness,average,time
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.687637ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.563843ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.857671ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.815796ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.717538ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.845628ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.882517ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.695108ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.666343ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.231235ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.122872ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.561575ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.134979ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.221759ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.085387ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.159999ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.254724ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.140562ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.211609ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.113006ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.562087ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.121477ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.119691ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.233422ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.385439ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.461265ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.214431ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.55967ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.151542ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.154327ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.282475ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.141697ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.179767ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.142669ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.157694ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.122281ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.170459ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.283483ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.104061ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.19042ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.015232ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.234521ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.064104ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.180708ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.056499ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.170957ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.196229ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.162348ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.242041ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.198771ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.272517ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.371168ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.096076ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.426087ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.102372ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.287093ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.068101ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.171784ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.103081ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.140252ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.086659ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.146753ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.076331ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.171557ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.257049ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.161678ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.088944ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.185357ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.124815ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.196261ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.112287ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.215604ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.322567ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.142018ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.077071ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.151083ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.069742ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.159209ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.185765ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.102191ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.06073ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.098692ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.065501ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.171502ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.061033ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.167329ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.059808ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.100141ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.076007ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.081466ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.112402ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.157605ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.186629ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.151992ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.070907ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.214614ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.101793ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.09856ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.079403ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.167127ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.019255ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.071627ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.051465ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.158694ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.060645ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.184822ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.072286ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.084516ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.060994ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.142797ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.052696ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.151443ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.499683ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.531761ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.093366ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.573391ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.07124ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.145543ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.111187ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.102334ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.204993ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.170617ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.154776ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.1468ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.786504ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.273521ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.791992ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.872313ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.900147ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.977603ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.650026ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.044529ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.486221ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.970289ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.89951ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.549616ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.862383ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.028859ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.88587ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.192172ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.638381ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.69236ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.048205ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.065951ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.059703ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.068818ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.05216ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.11516ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.083172ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.13478ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.055581ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.072689ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.050868ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.296047ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.074105ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.532238ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.575881ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.445668ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.047777ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.148057ms
3,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.048556ms
4,4|8|9|10|13|16|24|26|28|29|30|34|36|37|38|41|,131,159,114,0
4,1|4|5|8|10|13|14|18|19|25|28|30|32|34|35|36|37|38|39|40|42|,217,160,127,44.476143ms
4,1|4|8|13|14|18|19|21|26|27|28|30|33|34|37|38|40|41|,156,160,136,45.467444ms
4,1|4|5|8|10|13|14|18|19|22|25|28|30|32|34|35|36|37|38|39|40|42|,220,164,142,45.1355ms
4,5|10|18|21|22|29|30|33|35|38|41|42|,106,169,148,46.272304ms
4,4|5|9|10|13|14|18|19|22|24|25|29|30|37|40|41|,116,178,153,45.506964ms
4,1|4|5|9|10|13|14|18|19|22|24|25|29|30|37|40|41|,119,179,157,45.477005ms
4,1|4|5|9|10|13|14|18|19|22|24|25|29|30|37|40|41|,119,179,160,45.330217ms
4,5|9|10|15|18|21|22|25|29|30|33|35|38|41|42|,113,182,164,44.864693ms
4,2|4|8|9|10|18|22|24|25|29|30|33|35|38|41|42|,115,189,167,44.864739ms
4,2|4|8|9|10|18|22|24|25|29|30|33|35|38|41|42|,115,189,170,44.267996ms
4,2|4|8|9|10|18|22|24|25|29|30|33|35|38|41|42|,115,189,172,44.096233ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,174,44.130255ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,176,44.237535ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,179,44.163892ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,180,44.217332ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,182,44.129119ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,184,44.197286ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,186,44.171843ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,188,44.099113ms
4,4|8|9|10|18|22|24|29|30|34|35|38|41|42|,117,205,188,44.253426ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,190,44.416294ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,191,44.296269ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,193,45.223615ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,195,44.937683ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,196,45.02009ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,197,44.160569ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,199,44.196113ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,200,44.151263ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,201,44.262659ms
4,4|8|9|10|14|18|22|24|29|30|34|35|38|41|42|,120,207,202,44.278492ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,203,44.256919ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,204,44.190059ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,205,44.252242ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,205,45.15643ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,205,45.469011ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,206,45.666227ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,206,44.671861ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,206,45.18257ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,207,44.826267ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,207,44.258765ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,207,44.052055ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,207,44.097818ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,207,44.599632ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,207,44.601885ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,208,44.254037ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,208,44.15303ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,208,44.168453ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,208,44.13476ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,209,44.060346ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,209,44.187903ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,209,44.360738ms
4,4|8|9|10|15|18|22|24|29|30|34|35|38|41|42|,120,210,209,44.259418ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.062111ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.21254ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.07184ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.342206ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.192137ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.142292ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.156734ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.083834ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.189067ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.127552ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.182847ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.138159ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.263209ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.218966ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.074672ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.251103ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.068727ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.197834ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.16621ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.118103ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.27764ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.128443ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.470843ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.626688ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,45.186319ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.22104ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.070593ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,210,44.228391ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.099091ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.336714ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.077979ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.266793ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.101147ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.230197ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.911922ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.157457ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.74233ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.007205ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.224291ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.118193ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.166728ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.069865ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.032356ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.222977ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.043305ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.230528ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.030137ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.174371ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.148142ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.923397ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.150229ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.089735ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.169363ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.131429ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.091423ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.109503ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.112873ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.159913ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.220892ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.569743ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.969604ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.881104ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.09466ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.022626ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.708392ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.876265ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.503841ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.829138ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.643717ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.024493ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.560279ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,45.115437ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.278257ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.270924ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.338984ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.472276ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.309979ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.210781ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.077924ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.118595ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.185198ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.112189ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.082911ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.458989ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.090915ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.093726ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.0869ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.121514ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.072032ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.188146ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.082422ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.150378ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.089793ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.093604ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.076454ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.17212ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.40185ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.138658ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.107556ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.077323ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.08199ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.113662ms
4,4|9|10|15|18|19|22|24|29|30|34|35|38|41|42|,120,211,211,44.066473ms
