sample,bestValue,bestWeight,bestFitness,average,time
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.707002ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.806689ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.256863ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.369545ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.482071ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.35197ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.287379ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.591942ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.131004ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.801838ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.732493ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.851944ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.74157ms
6,4|7|9|10|12|14|15|16|18|19|21|24|25|27|30|33|34|42|,119,183,120,0
6,4|7|9|10|12|14|15|16|18|19|21|24|25|27|30|33|34|42|,119,183,141,45.683561ms
6,4|7|9|10|12|14|15|16|18|19|21|24|25|27|30|33|34|42|,119,183,151,45.798067ms
6,4|7|9|10|12|14|15|16|18|19|21|24|25|27|30|33|34|42|,119,183,159,45.866351ms
6,4|7|9|10|12|14|15|16|18|19|21|24|25|27|30|33|34|42|,119,183,165,45.853789ms
6,4|7|9|10|12|14|15|16|18|19|21|24|25|27|30|33|34|42|,119,183,168,46.15342ms
6,4|7|9|10|12|14|15|16|18|19|21|24|25|27|30|33|40|42|,120,186,172,45.975698ms
6,4|6|7|14|18|19|24|27|30|37|40|41|42|,120,186,175,45.801512ms
6,1|4|8|12|18|21|24|25|29|30|35|38|40|42|,117,193,178,45.612018ms
6,1|4|8|12|18|21|24|25|29|30|35|38|40|42|,117,193,180,45.447997ms
6,1|4|9|10|15|24|25|28|29|30|33|38|40|41|42|,117,196,182,45.464184ms
6,4|7|9|10|13|15|24|28|29|30|33|38|40|41|42|,119,197,183,45.869657ms
6,4|10|14|15|19|24|25|29|30|33|35|38|40|42|,119,200,185,45.102543ms
6,4|10|14|15|19|24|25|29|30|33|35|38|40|42|,119,200,186,45.616066ms
6,4|10|14|15|19|24|25|29|30|33|35|38|40|42|,119,200,189,45.230802ms
6,4|10|14|15|19|24|25|29|30|33|35|38|40|42|,119,200,190,45.546746ms
6,1|4|8|9|18|19|23|24|25|29|30|35|38|40|42|,120,204,192,45.521188ms
6,1|4|8|9|18|19|23|24|25|29|30|35|38|40|42|,120,204,193,46.099813ms
6,1|4|8|9|18|19|23|24|25|29|30|35|38|40|42|,120,204,195,45.689011ms
6,1|4|8|9|18|19|23|24|25|29|30|35|38|40|42|,120,204,195,45.695169ms
6,1|4|9|10|15|18|24|25|28|29|30|33|38|40|41|42|,120,204,196,45.243423ms
6,1|4|9|10|15|18|24|25|28|29|30|33|38|40|41|42|,120,204,197,45.944238ms
6,1|4|8|9|18|19|23|24|25|29|30|35|38|40|42|,120,204,198,46.779028ms
6,1|4|8|9|18|19|23|24|25|29|30|35|38|40|42|,120,204,199,45.2348ms
6,4|9|10|14|15|19|24|25|29|30|33|35|38|40|42|,120,205,199,45.867439ms
6,4|9|10|14|15|19|24|25|29|30|33|35|38|40|42|,120,205,200,45.9244ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,200,45.65325ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,201,45.700422ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,201,45.477466ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,202,45.960116ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,202,45.440812ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,202,45.707972ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,203,45.836836ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,203,46.473392ms
6,4|8|9|19|23|29|30|34|38|40|42|,120,207,203,45.799321ms
6,4|8|9|15|18|19|22|24|29|34|35|38|40|42|,118,209,204,46.9125ms
6,4|8|9|15|18|19|22|24|29|34|35|38|40|42|,118,209,204,45.942647ms
6,4|8|9|15|18|19|22|24|29|34|35|38|40|42|,118,209,204,45.61581ms
6,4|8|9|15|18|19|22|24|29|34|35|38|40|42|,118,209,204,45.786885ms
6,4|8|9|15|18|19|22|24|29|34|35|38|40|42|,118,209,204,45.447919ms
6,4|8|9|15|18|19|22|24|29|34|35|38|40|42|,118,209,205,45.475411ms
6,4|8|9|10|15|18|19|22|24|29|34|35|38|40|42|,119,210,205,45.360079ms
6,4|8|9|10|15|18|19|22|24|29|34|35|38|40|42|,119,210,205,45.969975ms
6,4|5|9|18|19|29|30|34|38|40|42|,119,211,206,45.724296ms
6,4|5|9|18|19|29|30|34|38|40|42|,119,211,206,45.534416ms
6,4|5|9|18|19|29|30|34|38|40|42|,119,211,206,45.512011ms
6,4|5|9|18|19|29|30|34|38|40|42|,119,211,207,45.56493ms
6,4|5|9|18|19|29|30|34|38|40|42|,119,211,207,45.344271ms
6,4|5|9|18|19|29|30|34|38|40|42|,119,211,207,46.117826ms
6,4|5|9|18|19|29|30|34|38|40|42|,119,211,207,45.626366ms
6,4|5|9|18|19|29|30|34|38|40|42|,119,211,208,45.249922ms
6,4|8|9|18|19|24|29|30|34|38|40|42|,118,214,208,45.60439ms
6,4|8|9|18|19|24|29|30|34|38|40|42|,118,214,208,45.205701ms
6,4|8|9|18|19|24|29|30|34|38|40|42|,118,214,209,45.806121ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,209,46.027789ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,210,45.979248ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,210,45.591785ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,210,45.549925ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,210,45.285158ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,211,45.04853ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,211,45.465583ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,211,45.362673ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,211,45.487619ms
6,4|8|9|15|18|19|29|30|34|38|40|42|,119,215,212,45.124812ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,45.324773ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,45.374637ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,213,46.474682ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,213,47.424713ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,47.433506ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,48.122481ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,47.806439ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,48.187041ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,47.61482ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,46.551265ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,46.638369ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,46.946379ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,46.572148ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,46.840883ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,47.199568ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,47.852215ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,47.498844ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,47.917431ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,46.569832ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,46.987911ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,46.514828ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.704265ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.58885ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.457546ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.674158ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.894059ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.425195ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.840202ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.652912ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.640017ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.915676ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,47.145939ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.598675ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.465706ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.452394ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.26442ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.2435ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.351775ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.540726ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.439468ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.329049ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.93093ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.275244ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.329656ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.41954ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.247135ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.47585ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.622412ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.200706ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.365566ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.30832ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.275689ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.143447ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.362665ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.242572ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.16221ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.136273ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,47.003048ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,47.144423ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.944104ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.194005ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,44.974692ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.318041ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.424872ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.584567ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.820129ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.435509ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.343048ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.581399ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.714929ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.253336ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.238576ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.721602ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.37295ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.483618ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.071005ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.420653ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.381973ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.540086ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.528893ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.592386ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.417816ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.465505ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.364782ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.698113ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.51531ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.960198ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.502288ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.669956ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.710611ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.350259ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.537971ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.458025ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.53131ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.22488ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.272172ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.509646ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.604451ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.175155ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.067902ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.404106ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.529914ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.716918ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.849836ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.605279ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.220971ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.28556ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.60869ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.766253ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.899662ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.42489ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.503687ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.532988ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.971225ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.763312ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.787233ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.55461ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.940563ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.147508ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.78846ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.481083ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.640032ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.432455ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.160558ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.186515ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.74685ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.471481ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.093741ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.62931ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.735111ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.331533ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.582706ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.436311ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.584378ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.351893ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.172362ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.404877ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.551971ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.475892ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.556738ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.609047ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.269907ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.194413ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.271857ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.57635ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.592054ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.363081ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.546616ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.643609ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,47.044037ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.88882ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.742605ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.281858ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.962807ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.673992ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.740004ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.582789ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.599982ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.548081ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.946622ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.676049ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.47081ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.4284ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.468727ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.229781ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.602346ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.458824ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.63727ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.196806ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.347932ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.331645ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.573633ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.282245ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.706176ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.458255ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.572661ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.580649ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.545152ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.281515ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.360858ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.505103ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.235053ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.150563ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.183793ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.397002ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.324458ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.448068ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.307282ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.609518ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.472972ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.683692ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.329488ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.535371ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.688106ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.164689ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.547292ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.541707ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.319487ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.455532ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.410797ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.306719ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.383568ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.315841ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.465098ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.485224ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.396855ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.493387ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.547721ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.389283ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.212995ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.408691ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.269654ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.224696ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.321704ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.406147ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.568044ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.604126ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.256767ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.876922ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.088926ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.946117ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.398809ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.532475ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.451904ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.400241ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.337281ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.129963ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.466372ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.590005ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.559999ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.639868ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.661504ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.719131ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.969491ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.695494ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.674996ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.606182ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.529868ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.453904ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.519798ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.350181ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.558003ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.625128ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.302184ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.529186ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.348591ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.376169ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.590151ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.645553ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,47.029147ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,46.447308ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.897622ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.546507ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,45.598431ms
