sample,bestValue,bestWeight,bestFitness,average,time
6,4|9|18|19|25|29|30|34|40|41|42|,120,212,204,22.887497ms
6,4|9|18|19|25|29|30|34|40|41|42|,120,212,205,22.757104ms
6,4|9|18|19|25|29|30|34|40|41|42|,120,212,205,22.59641ms
6,4|9|18|19|25|29|30|34|40|41|42|,120,212,206,22.856148ms
6,4|9|18|19|25|29|30|34|40|41|42|,120,212,206,22.787102ms
6,4|9|18|19|25|29|30|34|40|41|42|,120,212,206,22.754657ms
6,4|9|18|19|25|29|30|34|40|41|42|,120,212,207,22.570639ms
6,4|9|18|19|25|29|30|34|40|41|42|,120,212,207,22.963015ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,208,22.60614ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,208,22.65282ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,209,22.668088ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,209,22.812358ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,209,22.634517ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,209,22.551314ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,210,22.853876ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,210,22.854067ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,211,22.882057ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,211,22.695551ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,212,22.675699ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,212,22.671452ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,212,22.656243ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,212,22.884762ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,213,22.558409ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,213,22.662239ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,213,22.644398ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,213,22.714313ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,213,22.729742ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.768676ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.769919ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.665657ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.585505ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.83133ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.700122ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.65901ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.966375ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.570013ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.590236ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.692912ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.670786ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.737055ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.777023ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.533341ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.681756ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.650469ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.812494ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.537781ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.885822ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.692966ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.578352ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.935184ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.645877ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.712877ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.793088ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.68103ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.724971ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.871646ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.661489ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.736652ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.686515ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.763973ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.729291ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.748421ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.076605ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.998011ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.666814ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.603063ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.831817ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.821397ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.937531ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.805556ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.831816ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.934513ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.627544ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.860173ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.679129ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.011502ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.660044ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.124366ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.700773ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.93262ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.753648ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.884047ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.757833ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.875053ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.715178ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.980862ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.68953ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.599742ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.85353ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.694255ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.792444ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.604931ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.778939ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.719661ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.752386ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.745139ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.687253ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.693622ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.83352ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.52645ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.888118ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.995246ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.637428ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.788096ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.621888ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.611243ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.806055ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.763201ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.707365ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.741394ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.643458ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.939437ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.984202ms
6,4|9|15|18|19|29|30|34|40|41|42|,120,214,214,22.687034ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.627426ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.928581ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.921164ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.68583ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.947885ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.708969ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.830772ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.827939ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.914303ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.987065ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.880602ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.048117ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.884676ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.017217ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.48687ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.750629ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.948964ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.744885ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.675736ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.841401ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.782407ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.702614ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.992561ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.686107ms
6,4|9|18|24|29|30|34|38|40|41|42|,120,214,214,22.939151ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.868199ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.824017ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.845432ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.754639ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.867182ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.614118ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.697324ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.740983ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.831126ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.83528ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.914679ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.707709ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.702877ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.69927ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.598252ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.813156ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.658707ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.5633ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.630374ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.808435ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.828767ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.681709ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.794785ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.693613ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.694342ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.836996ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.893235ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.985044ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.580243ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.787137ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.953342ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.638282ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.955274ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.770362ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.805169ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.750777ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.957328ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.751234ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.683715ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.776304ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.773579ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.830699ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.950276ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.853866ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.829981ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.945215ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.838244ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.891898ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.627319ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.632003ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.850264ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.564322ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.710277ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.59021ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.650514ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.861727ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.797879ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.970768ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.668134ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.888741ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.620733ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.677095ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.862898ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.645275ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.065128ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.825224ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.653763ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.696675ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.333029ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.905912ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.727456ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.761412ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.749089ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.728464ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.869083ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.734407ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.776074ms
6,4|9|18|24|29|30|34|38|40|41|42|,120,214,214,22.688352ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.807168ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.843159ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.723662ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.781437ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.081768ms
6,4|9|18|24|29|30|34|38|40|41|42|,120,214,214,23.20287ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.206563ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.596478ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.716334ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.731759ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.695721ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.668163ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.829958ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.594151ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.960868ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.0778ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.768009ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.846513ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.970236ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.770908ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.89823ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.764437ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.716284ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.005085ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.850964ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.511961ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.796713ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.874328ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.744379ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.714353ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.665981ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.706904ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.736858ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.714672ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.930784ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.64108ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.049589ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.546444ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.774899ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.513947ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.986842ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.582703ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.83414ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.768082ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.676073ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.763597ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.806657ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.807521ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.57709ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.70536ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.644211ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.854044ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.821477ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.144389ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.079443ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.829478ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.954528ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.863954ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.133531ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.900766ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.765824ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.142583ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.955717ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.012411ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.751554ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.751434ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,23.207529ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.988407ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.76495ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.551237ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.698734ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.830481ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.810776ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.565943ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.792672ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.841164ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.734606ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.727993ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.929877ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.719712ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.781848ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.736333ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.767825ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.96003ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.717612ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.681859ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.82429ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.657971ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.738763ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.67711ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.660451ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.840128ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.787127ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.834716ms
6,4|9|18|24|29|30|34|38|40|41|42|,120,214,214,22.834325ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.847155ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.834366ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.69297ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.765227ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.828255ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.596211ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.721212ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.811269ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.721881ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.688036ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.737055ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.954206ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.783481ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.89865ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.802432ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.763267ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.734507ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.51712ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.740902ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.60759ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.682944ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.630786ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.696748ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.685016ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.769434ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.851129ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.618544ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.783537ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.535951ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.637939ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.540711ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.745215ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.614449ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.952454ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.749195ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.83537ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.684578ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.533768ms
6,4|9|10|18|19|24|29|30|34|40|41|42|,120,214,214,22.838478ms
