sample,bestValue,bestWeight,bestFitness,average,time
5,4|8|9|10|15|18|19|22|24|25|28|29|30|35|38|40|42|,120,210,210,22.153187ms
5,4|5|8|9|10|15|18|19|24|29|30|35|38|40|42|,119,210,210,22.22301ms
5,4|5|8|9|10|15|18|19|24|29|30|35|38|40|42|,119,210,210,22.142464ms
5,4|8|9|10|15|18|19|22|24|25|28|29|30|35|38|40|42|,120,210,210,22.154573ms
5,4|5|8|9|10|15|18|19|24|29|30|35|38|40|42|,119,210,210,22.243202ms
5,4|5|8|9|10|15|18|19|24|29|30|35|38|40|42|,119,210,210,22.146889ms
5,4|5|8|9|10|15|18|19|24|29|30|35|38|40|42|,119,210,210,22.33802ms
5,4|5|8|9|10|15|18|19|24|29|30|35|38|40|42|,119,210,210,22.433654ms
5,4|8|9|10|15|18|19|22|24|25|28|29|30|35|38|40|42|,120,210,210,22.277675ms
5,4|8|9|10|15|18|19|22|24|25|28|29|30|35|38|40|42|,120,210,210,22.356233ms
5,4|5|8|9|10|15|18|19|24|29|30|35|38|40|42|,119,210,210,22.357695ms
5,4|5|8|9|10|15|18|19|24|29|30|35|38|40|42|,119,210,210,22.291929ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.307928ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.349308ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.16972ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.154207ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.231494ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.157821ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.19791ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.231522ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.256982ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.176778ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.235288ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.153233ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.161164ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.236221ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.149711ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.147542ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.234331ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.161019ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.150015ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.180732ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.145402ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.169429ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.233071ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.156773ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.157955ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.187349ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.155402ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.176455ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.197127ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.15011ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.152195ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.230582ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.170208ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.146329ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.223728ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.143693ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.14664ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.233718ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.153603ms
5,4|8|9|10|12|15|18|19|22|24|29|30|35|38|40|42|,120,211,210,22.161891ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.160677ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.13997ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.156642ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.225771ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.141181ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.154458ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.165389ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.151071ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.146792ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.223597ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.144032ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.152948ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.230834ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.251143ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.177589ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.16294ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.155509ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.155655ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.167169ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.138109ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,210,22.147482ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.163181ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.151193ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.133845ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.226653ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.145873ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.149209ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.186055ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.142208ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.138928ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.217576ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.135829ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.1515ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.227321ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.142691ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.145321ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.216407ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.150145ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.140316ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.213675ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.115245ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.092803ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.144252ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.115486ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.116893ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.207861ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.106566ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.099015ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.133933ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.117426ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.12268ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.140905ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.125214ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.111605ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.14864ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.158499ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.148124ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.143208ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.163522ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.14486ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.216326ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.118854ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.119882ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.131673ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.115865ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.117295ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.157901ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.119499ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.104283ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.141185ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.137901ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.106214ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.139468ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.10599ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.107825ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.140568ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.103711ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.102706ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.155046ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.118105ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.117828ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.129105ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.114736ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.101293ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.12852ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.119609ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.107699ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.146969ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.111481ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.108075ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.283509ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.294359ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.211009ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.232054ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.118398ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.103746ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.155243ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.115156ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.120658ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.1884ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.138672ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.321038ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.186137ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.171684ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.193219ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.133423ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.143215ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.146413ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.166896ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.13743ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.138748ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.171455ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.15226ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.132603ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.228101ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.156133ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.140977ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.228987ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.163586ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.130414ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.162948ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.14127ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.149711ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.286909ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.181048ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.139677ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.173337ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.148715ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.275565ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.515507ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.162167ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.309495ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.173169ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.145571ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.16316ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.167516ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.500961ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.644108ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.743276ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.83405ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.524318ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.435464ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.393436ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.146133ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.170565ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.349209ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.45307ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.709655ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.565982ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.364221ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.606477ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.513998ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.698077ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.476162ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.657145ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,23.011259ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,23.052374ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.875785ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.657059ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.838253ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.44336ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.387968ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.621703ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.362929ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.31283ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.556872ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.328372ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.398949ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.592114ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.461421ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.453314ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.542101ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.396968ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.428276ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.51975ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.29459ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.543338ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.522559ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.352166ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.498991ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.322686ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.267504ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.152255ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.231943ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.138081ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.152514ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.172843ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.146204ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.159664ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.236215ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.140351ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.14357ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.162955ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.210976ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.136869ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.221624ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.239354ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.087606ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.141978ms
5,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,212,22.14023ms
6,1|4|5|8|9|11|12|15|18|20|23|24|29|32|34|35|38|,126,151,114,0
6,1|4|5|6|8|9|11|12|15|18|24|29|32|34|35|38|40|41|,153,156,124,22.488755ms
6,1|4|5|6|8|9|11|12|15|18|24|27|29|32|34|35|38|40|41|,157,159,130,22.307337ms
6,1|4|5|6|8|9|11|12|15|18|24|27|29|32|34|35|38|40|41|,157,159,135,22.383348ms
6,1|4|5|6|8|9|11|12|15|18|24|27|29|32|34|35|38|40|41|,157,159,139,22.313577ms
6,1|4|5|6|8|9|11|12|15|18|24|27|29|32|34|35|38|40|41|,157,159,142,22.275742ms
6,1|4|5|6|8|9|11|12|15|18|24|27|29|32|34|35|38|40|41|,157,159,145,22.325811ms
6,1|4|5|6|8|9|11|12|15|18|24|27|29|32|34|35|38|40|41|,157,159,146,22.244761ms
6,1|4|5|6|8|9|11|12|15|18|24|27|29|32|34|35|38|40|41|,157,159,148,22.228867ms
6,1|4|5|6|8|9|11|15|18|19|24|27|29|32|34|35|38|40|41|,156,162,149,22.331011ms
6,2|4|9|10|12|13|14|15|19|24|26|29|30|33|34|35|39|41|42|,160,163,151,22.230476ms
6,1|4|5|6|8|9|10|11|15|18|19|24|27|29|32|34|35|38|40|41|,157,163,152,22.242769ms
6,2|4|9|10|12|13|14|15|19|24|26|29|30|33|34|35|39|41|42|,160,163,153,22.251165ms
6,2|4|9|10|12|13|14|15|19|24|26|29|30|33|34|35|39|41|42|,160,163,154,22.219895ms
6,1|4|5|6|8|9|10|11|15|18|19|24|27|29|30|32|34|38|40|41|,163,167,155,22.212711ms
6,1|4|5|6|8|9|10|11|15|18|19|24|27|29|30|32|34|38|40|41|,163,167,156,22.247746ms
6,1|5|6|8|9|10|11|12|18|21|24|29|34|35|38|40|41|42|,151,167,157,22.202068ms
6,1|5|6|8|9|10|11|12|18|21|24|29|34|35|38|40|41|42|,151,167,158,22.21866ms
6,2|4|9|10|12|13|14|15|18|19|24|26|29|30|33|34|35|39|40|41|42|,188,171,160,22.351082ms
6,1|4|6|8|9|11|12|15|18|24|25|29|34|35|38|40|41|42|,146,171,161,22.248844ms
6,2|4|9|10|12|13|14|15|18|19|24|26|29|30|33|34|35|39|40|41|42|,188,171,162,22.249685ms
6,4|5|7|8|9|10|13|15|17|18|19|22|23|28|29|30|34|35|36|41|,148,173,163,22.324259ms
6,8|9|10|11|15|18|19|24|27|29|34|35|38|40|41|,119,180,164,22.236186ms
6,8|9|10|11|15|18|19|24|27|29|34|35|38|40|41|,119,180,165,22.226819ms
6,8|9|10|11|15|18|19|24|27|29|34|35|38|40|41|,119,180,166,22.320385ms
6,8|9|10|11|15|18|19|24|27|29|34|35|38|40|41|,119,180,167,22.306916ms
6,8|9|10|11|15|18|19|24|27|29|34|35|38|40|41|,119,180,167,22.250914ms
6,8|9|10|11|15|18|19|24|27|29|34|35|38|40|41|,119,180,168,22.528027ms
6,8|9|10|11|15|18|19|24|27|29|34|35|38|40|41|,119,180,168,22.268125ms
6,8|9|10|11|15|18|19|24|27|29|34|35|38|40|41|,119,180,168,22.213537ms
6,4|8|9|10|15|18|22|23|26|27|28|29|30|35|38|40|41|42|,138,181,169,22.325336ms
6,4|8|9|10|15|18|22|23|26|27|28|29|30|35|38|40|41|42|,138,181,169,22.298214ms
6,1|4|6|8|9|11|15|18|24|25|29|35|38|40|41|42|,116,184,170,22.252895ms
6,1|4|6|8|9|11|15|18|24|25|29|35|38|40|41|42|,116,184,171,22.358332ms
6,1|4|6|8|9|11|15|18|24|25|29|35|38|40|41|42|,116,184,171,22.238777ms
6,4|6|8|9|11|15|18|24|25|26|29|35|38|40|41|42|,118,184,172,22.225356ms
6,4|6|8|9|11|15|18|24|25|26|29|35|38|40|41|42|,118,184,173,22.246268ms
6,4|6|8|9|11|15|18|24|25|26|29|35|38|40|41|42|,118,184,173,22.22078ms
6,4|6|8|9|11|15|18|24|25|26|29|35|38|40|41|42|,118,184,174,22.224785ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,175,22.256891ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,176,22.203688ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,177,22.230627ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,178,22.303503ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,178,22.238661ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,179,22.209038ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,179,22.296904ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,180,22.229213ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,180,22.242767ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,181,22.318818ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,182,22.198769ms
6,4|9|10|15|18|22|23|26|27|28|29|30|38|40|41|42|,120,194,182,22.22625ms
6,4|6|9|15|18|19|27|28|29|30|34|35|38|40|41|42|,150,194,183,22.310991ms
6,4|9|10|12|14|15|18|19|24|26|29|30|35|38|40|42|,120,202,184,22.231844ms
