sample,bestValue,bestWeight,bestFitness,average,time
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.690899ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.619887ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.949203ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.824089ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.997283ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.780495ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.99388ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.94765ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.968923ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.924998ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.796739ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.908936ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.957771ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.830298ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.759688ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.912331ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.922172ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.720547ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.85315ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.100775ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.79057ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.871875ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.790429ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.597801ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.892765ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.769068ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.086907ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.957057ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.800928ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.718806ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.952867ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.833517ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.902954ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.089419ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.045191ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.776299ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.85109ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.736127ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.817376ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.888562ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.683565ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.848828ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.756546ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.825229ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.798095ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.957464ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.823986ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.811754ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.623076ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.967331ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.995891ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.757533ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.960193ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.872147ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.933485ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.821481ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.900812ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.892974ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.706062ms
5,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.940828ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.024719ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.900866ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.803661ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.835605ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.588656ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.746629ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.670896ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.643453ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.036847ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.861831ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.809944ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.757387ms
5,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.744196ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.69178ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.806141ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.86737ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.755857ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.867986ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.72382ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.67155ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.904331ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.971229ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.821256ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.759585ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.664347ms
5,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.736108ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.743716ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.91755ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.703236ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.764237ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.738656ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.782326ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.766788ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.173154ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.964417ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.020732ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.040549ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.025102ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.684611ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.858345ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.880856ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.640778ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.782909ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.768396ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.545881ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.903462ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.789652ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.558915ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.037673ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.778125ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.832906ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.068695ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.820031ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.863797ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.912203ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.83214ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.739873ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.053124ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.05159ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.599382ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.967025ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.8596ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.892281ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.018413ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.912776ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.882989ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.988939ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.952014ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.935204ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.866242ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.935819ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.17857ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.667019ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.27331ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.862542ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.819121ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.01864ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.918128ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.955297ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.902901ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.916921ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.769217ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.802331ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.90493ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.914489ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.060563ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.711031ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.825523ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.91688ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.89118ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.871083ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.693273ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.838784ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.124703ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.937902ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.738589ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.75135ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.938352ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.82333ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.827938ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.912865ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.860826ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.932622ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.659197ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.856984ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.921362ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.79142ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.506857ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.003302ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.788306ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.714896ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.968134ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.686802ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.576166ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.859923ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.661428ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.912043ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.055696ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.575378ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.737788ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.897429ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.073752ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.772026ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.724635ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.761556ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.963722ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.036189ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.602847ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.885984ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.010222ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.83884ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.831802ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.757408ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.104563ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.833654ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.915319ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.725713ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.074856ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.996184ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.742906ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.212331ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.983964ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.91546ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.892245ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.981059ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.187685ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.818884ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.916105ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.013871ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.953417ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.141514ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.952494ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.043097ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.724705ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.12446ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.873304ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,24.011755ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.729092ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.331673ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.11764ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.11652ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.887916ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.748446ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.878713ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.032098ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,23.013212ms
5,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.863305ms
6,1|4|6|9|10|12|13|18|23|24|26|27|29|30|38|39|41|42|,120,175,121,0
6,4|9|10|16|24|27|29|31|33|38|40|41|42|,115,178,134,22.449105ms
6,4|9|10|16|24|27|29|31|33|38|40|41|42|,115,178,144,22.87498ms
6,1|4|9|10|16|24|27|29|31|33|38|40|41|42|,118,179,153,22.908249ms
6,1|4|9|10|16|24|27|29|31|33|38|40|41|42|,118,179,158,22.593842ms
6,1|4|6|9|10|15|18|19|21|30|32|34|38|42|,115,179,162,22.727193ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,165,22.676563ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,168,22.607533ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,169,22.785341ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,171,22.738165ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,174,22.586836ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,175,22.627122ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,177,22.826514ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,179,22.595577ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,180,22.793524ms
6,4|9|10|13|15|16|18|19|24|29|30|34|37|38|42|,119,196,181,22.785716ms
6,4|5|6|14|18|19|29|34|38|40|41|42|,118,196,182,22.781816ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,184,22.839818ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,185,22.963622ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,186,22.799369ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,187,22.726757ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,188,23.086506ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,189,22.650209ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,189,22.648299ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,190,22.625361ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,191,22.588277ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,192,22.735438ms
6,4|10|13|18|19|27|29|30|34|38|40|42|,119,204,193,22.744719ms
6,4|9|13|18|19|27|29|30|34|38|40|42|,119,208,194,22.936875ms
6,4|9|13|18|19|27|29|30|34|38|40|42|,119,208,194,22.82992ms
6,4|9|13|18|19|27|29|30|34|38|40|42|,119,208,195,22.827321ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,196,22.802243ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,197,22.585148ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,197,22.816503ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,198,22.837246ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,199,22.880425ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,200,22.749596ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,200,22.578472ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,201,22.670704ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,202,22.953101ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,202,22.811974ms
6,4|9|10|15|18|19|24|29|30|34|38|40|42|,117,212,203,22.725045ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,204,22.667403ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,204,22.695201ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,205,22.91045ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,205,22.680353ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,206,22.787554ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,207,22.498838ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,207,22.746799ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,208,22.626273ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,208,22.639698ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,209,22.692907ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,209,22.816472ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,209,22.699649ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,209,22.993972ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,210,22.798716ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,210,22.698932ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,210,22.684671ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,210,22.847064ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,210,22.928361ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,211,22.729518ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,211,22.700208ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,211,22.775588ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,211,22.857456ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,212,22.731737ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,212,22.836701ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,212,22.75278ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,212,22.740651ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,213,22.820954ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,213,22.85515ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,213,23.032022ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,213,22.82186ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,213,22.938712ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,213,22.920249ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,22.918668ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,22.742825ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,22.859254ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,22.650906ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,23.010442ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,23.055571ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,22.850703ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,22.849686ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,214,23.041259ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,22.677408ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,23.010377ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,22.662612ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,22.53723ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,22.806362ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,22.895197ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,22.534361ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,215,22.981437ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.323824ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,23.008234ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.912346ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.61823ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.8152ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.664453ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.978154ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.909494ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.935887ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.657565ms
6,4|9|10|15|18|19|22|24|29|30|34|38|40|42|,120,216,216,22.770559ms
