sample,bestValue,bestWeight,bestFitness,average,time
5,4|6|8|9|10|15|18|19|22|24|25|29|30|34|35|38|42|,120,208,208,22.096993ms
6,2|4|5|6|8|9|12|13|17|18|24|29|32|33|34|36|38|39|42|,170,145,114,0
6,2|4|5|6|8|9|12|13|15|17|18|24|29|32|33|34|36|38|39|42|,173,150,127,22.219341ms
6,2|4|5|6|8|9|12|13|15|17|18|24|29|32|33|34|36|38|39|42|,173,150,135,22.19803ms
6,3|4|7|8|12|14|15|18|27|28|29|30|33|34|35|36|39|,151,161,140,22.251318ms
6,3|4|7|8|12|14|15|18|27|28|29|30|33|34|35|36|39|,151,161,145,22.13665ms
6,2|4|5|6|8|9|12|13|15|17|18|24|29|30|33|34|36|38|42|,156,163,149,22.161975ms
6,2|4|5|6|8|9|12|13|15|17|18|24|29|30|33|34|36|38|42|,156,163,151,22.247528ms
6,2|4|5|6|8|9|12|13|15|18|23|24|26|29|30|33|34|36|38|39|42|,176,166,153,22.155828ms
6,2|4|5|6|8|9|12|13|15|18|23|24|26|29|30|33|34|36|38|39|42|,176,166,156,22.130904ms
6,2|4|5|8|9|12|13|15|18|22|29|30|33|34|38|41|,122,167,159,22.297934ms
6,2|4|5|8|9|12|13|15|17|18|19|22|29|30|33|34|35|36|42|,165,169,161,22.165885ms
6,2|4|5|8|9|12|13|15|22|29|30|33|34|38|41|,119,176,163,22.152116ms
6,2|4|5|8|9|12|13|15|22|29|30|33|34|38|41|,119,176,165,22.172435ms
6,4|9|12|14|21|23|24|25|29|30|33|34|35|38|41|,120,178,167,22.13143ms
6,4|9|12|14|21|23|24|25|29|30|33|34|35|38|41|,120,178,168,22.073191ms
6,4|5|8|9|12|13|15|17|18|29|30|33|34|38|41|,118,180,171,22.117644ms
6,4|5|8|9|12|13|15|17|18|29|30|33|34|38|41|,118,180,172,22.078678ms
6,4|5|8|9|12|13|15|17|18|29|30|33|34|38|41|,118,180,174,22.097613ms
6,4|8|12|13|14|18|22|27|28|29|30|33|34|38|42|,119,191,176,22.414784ms
6,4|8|12|13|14|18|22|27|28|29|30|33|34|38|42|,119,191,176,22.077523ms
6,4|8|12|13|14|18|22|27|28|29|30|33|34|38|42|,119,191,178,22.211653ms
6,4|8|12|13|14|18|22|27|28|29|30|33|34|38|42|,119,191,179,22.113503ms
6,4|7|8|9|12|13|14|18|22|29|30|33|34|38|42|,117,193,180,22.077709ms
6,4|7|8|9|12|13|14|18|22|29|30|33|34|38|42|,117,193,181,22.048905ms
6,4|7|8|9|12|13|14|18|22|29|30|33|34|38|42|,117,193,182,22.145523ms
6,4|7|8|9|12|13|14|18|22|29|30|33|34|38|42|,117,193,183,22.060218ms
6,4|7|8|9|12|13|14|18|22|29|30|33|34|38|42|,117,193,184,22.09348ms
6,4|7|8|9|12|13|14|18|22|29|30|33|34|38|42|,117,193,184,22.218972ms
6,4|7|8|9|12|13|14|18|22|29|30|33|34|38|42|,117,193,185,22.084602ms
6,4|7|8|9|12|13|14|18|22|29|30|33|34|38|42|,117,193,186,22.086866ms
6,4|8|13|18|22|28|29|30|33|34|38|41|42|,118,197,187,22.086526ms
6,4|8|13|18|22|28|29|30|33|34|38|41|42|,118,197,188,22.062182ms
6,4|8|13|18|22|28|29|30|33|34|38|41|42|,118,197,189,22.070671ms
6,4|8|13|18|22|28|29|30|33|34|38|41|42|,118,197,190,22.132571ms
6,4|8|13|18|22|28|29|30|33|34|38|41|42|,118,197,191,22.044394ms
6,4|8|13|18|22|28|29|30|33|34|38|41|42|,118,197,191,22.08993ms
6,4|8|13|18|22|28|29|30|33|34|38|41|42|,118,197,191,22.131475ms
6,4|8|13|18|22|28|29|30|33|34|38|41|42|,118,197,192,22.077413ms
6,4|7|8|9|12|13|14|15|18|22|29|30|33|34|38|42|,120,198,193,22.054001ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,193,22.06256ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,194,22.04784ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,195,22.047146ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,195,22.080891ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,196,22.057379ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,197,22.078547ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,198,22.388308ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,198,22.075726ms
6,4|8|9|13|18|22|28|29|30|33|34|38|41|42|,119,202,198,22.070701ms
6,4|8|9|10|13|18|22|28|29|30|33|34|38|41|42|,120,203,199,22.085267ms
6,4|8|9|10|13|18|22|28|29|30|33|34|38|41|42|,120,203,200,22.08716ms
6,4|8|9|10|13|18|22|28|29|30|33|34|38|41|42|,120,203,200,22.098123ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,200,22.281081ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,200,22.086393ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,201,22.18128ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,201,22.219904ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,201,22.104134ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,202,22.088945ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,202,22.171829ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,202,22.072974ms
6,4|8|9|12|13|14|18|19|22|24|29|30|33|34|38|42|,120,204,202,22.080402ms
6,4|8|9|12|13|14|18|19|22|24|29|30|33|34|38|42|,120,204,202,22.176221ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,202,22.10918ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,202,22.113954ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,203,22.181972ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,203,22.073986ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,203,22.063275ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,203,22.145411ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,203,22.062339ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,203,22.070559ms
6,4|9|13|18|19|22|25|29|30|33|34|38|41|42|,119,204,203,22.144172ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,203,22.102848ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,204,22.116633ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,204,22.321466ms
6,4|9|10|13|18|19|22|28|29|30|33|34|38|41|42|,120,204,204,22.098364ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.045767ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.139049ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.058752ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.069575ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.093739ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.067242ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.056853ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.102361ms
6,4|9|10|13|15|18|19|28|29|30|33|34|38|41|42|,120,205,204,22.079124ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.133446ms
6,4|9|10|13|15|18|19|28|29|30|33|34|38|41|42|,120,205,204,22.195716ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.070465ms
6,4|9|10|13|15|18|19|28|29|30|33|34|38|41|42|,120,205,204,22.043099ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.15494ms
6,4|9|10|13|15|18|19|28|29|30|33|34|38|41|42|,120,205,204,22.058893ms
6,4|9|15|18|19|24|28|29|30|33|34|38|41|42|,117,205,204,22.086279ms
6,4|9|10|13|15|18|19|28|29|30|33|34|38|41|42|,120,205,204,22.173086ms
6,4|9|15|18|19|24|28|29|30|33|34|38|41|42|,117,205,204,22.103757ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.089328ms
6,4|9|15|18|19|24|28|29|30|33|34|38|41|42|,117,205,204,22.170985ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.108806ms
6,4|9|15|18|19|24|28|29|30|33|34|38|41|42|,117,205,204,22.092458ms
6,4|9|15|18|19|24|28|29|30|33|34|38|41|42|,117,205,204,22.197496ms
6,4|9|10|13|15|18|19|28|29|30|33|34|38|41|42|,120,205,204,22.093841ms
6,4|9|10|13|15|18|19|28|29|30|33|34|38|41|42|,120,205,204,22.093532ms
6,4|9|10|13|18|19|22|25|29|30|33|34|38|41|42|,120,205,204,22.356668ms
6,4|9|10|15|18|19|22|25|29|30|33|34|38|41|42|,119,207,204,22.104634ms
6,4|9|10|15|18|19|22|25|29|30|33|34|38|41|42|,119,207,204,22.133895ms
6,4|9|10|15|18|19|22|25|29|30|33|34|38|41|42|,119,207,204,22.122782ms
6,4|9|10|15|18|19|22|25|29|30|33|34|38|41|42|,119,207,204,22.107329ms
6,4|9|10|15|18|19|22|25|29|30|33|34|38|41|42|,119,207,204,22.082153ms
6,4|9|10|15|18|19|22|25|29|30|33|34|38|41|42|,119,207,205,22.1942ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.094103ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.109818ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.113674ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.098831ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.094435ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.125382ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.102699ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.089893ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.132806ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,205,22.118644ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,206,22.1615ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,206,22.1666ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,206,22.106021ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,206,22.101099ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.188644ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.087902ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.093531ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.111667ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.090242ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.088461ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.299666ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.130429ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.108733ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.113614ms
6,4|9|15|18|19|24|25|28|29|30|33|34|38|41|42|,120,208,207,22.091756ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.078165ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.102562ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.074775ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.063369ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.11748ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.053226ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.069668ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.100694ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.079309ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.178211ms
6,4|9|15|18|19|22|24|28|29|30|33|34|38|41|42|,120,209,208,22.160764ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.085679ms
6,4|9|15|18|19|22|24|28|29|30|33|34|38|41|42|,120,209,208,22.058128ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.166317ms
6,4|9|15|18|19|22|24|28|29|30|33|34|38|41|42|,120,209,208,22.171702ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.067957ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.185164ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.081643ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.076777ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.155124ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.069396ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.056959ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.191301ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.117328ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.081036ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.135323ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.09146ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.056094ms
6,4|9|15|18|19|22|24|28|29|30|33|34|38|41|42|,120,209,208,22.13999ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,208,22.087901ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,209,22.068783ms
6,4|9|15|18|19|24|25|29|30|33|38|40|41|42|,118,209,209,22.106262ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,209,22.058352ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,209,22.055297ms
6,4|9|15|18|19|22|25|29|30|33|38|40|41|42|,119,209,209,22.11227ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.068346ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.062535ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.139654ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.071063ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.071394ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.172384ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.090541ms
6,4|9|10|15|18|19|22|25|29|30|33|38|40|41|42|,120,210,209,22.111297ms
6,4|9|10|15|18|19|22|25|29|30|33|38|40|41|42|,120,210,209,22.162437ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.106534ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.080315ms
6,4|9|10|15|18|19|22|25|29|30|33|38|40|41|42|,120,210,209,22.113173ms
6,4|9|10|15|18|19|22|25|29|30|33|38|40|41|42|,120,210,209,22.083983ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,209,22.099163ms
6,4|9|10|15|18|19|22|25|29|30|33|38|40|41|42|,120,210,209,22.315482ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,210,22.153018ms
6,4|9|10|15|18|19|22|25|29|30|33|38|40|41|42|,120,210,210,22.10248ms
6,4|9|10|15|18|19|24|25|29|30|33|38|40|41|42|,119,210,210,22.124259ms
6,4|9|10|15|18|19|22|25|29|30|33|38|40|41|42|,120,210,210,22.095127ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.077997ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.164186ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.093614ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.076077ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.173436ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.183556ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.0821ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.113614ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.086863ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.093974ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.16583ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.07287ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.09379ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.114861ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.085917ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.07741ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.10392ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.087962ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.087649ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.156573ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.095228ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.079998ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.109447ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.292478ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.102397ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.101248ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.089722ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.086473ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.097117ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,210,22.057394ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.069957ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.150342ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.080955ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.063929ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.178215ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.071155ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.075506ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.094694ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.063205ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.068694ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.095056ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.11252ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.115484ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.121916ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.099886ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.089188ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.216902ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.107203ms
6,4|8|9|10|15|18|19|29|30|33|38|40|41|42|,119,211,211,22.055029ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.148581ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.322317ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.073446ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.120104ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.070708ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.097859ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.190615ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.191998ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.099056ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.14424ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.302784ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.124869ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.162498ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.071229ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.078929ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.124463ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.113499ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.105762ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.187124ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.184401ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.071258ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.153446ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.340039ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.065849ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.142313ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.08884ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.054629ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.145932ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.292296ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.101033ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.100664ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.074996ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.057763ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.159178ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.066364ms
6,4|8|9|10|15|18|19|29|30|33|35|38|40|42|,120,212,211,22.051586ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,211,22.151029ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.083865ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.076997ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.062935ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.049896ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.040059ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.124348ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.083593ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.032688ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.11289ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.128036ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.050244ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.070485ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.031928ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.039222ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,212,22.068445ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,213,22.056893ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,213,22.035591ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,213,22.096482ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,213,22.28657ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,213,22.096497ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,22.187819ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,22.086593ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,214,22.252052ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,215,22.193667ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.13965ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.115458ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.183335ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.106575ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.253135ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.194264ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.092892ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.089292ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.122693ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.160121ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.104204ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.168622ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.082036ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.066796ms
6,4|8|9|10|15|18|19|29|30|34|38|40|42|,120,216,216,22.131246ms
