562.518	1507
562.552	1480
562.587	1505
562.621	1496
562.655	1514
562.69	1514
562.724	1502
562.758	1514
562.793	1505
562.827	1504
562.862	1522
562.896	1520
562.93	1499
562.965	1499
562.999	1496
563.033	1507
563.068	1497
563.102	1496
563.136	1504
563.171	1495
563.205	1500
563.239	1510
563.274	1498
563.308	1507
563.342	1505
563.377	1511
563.411	1501
563.445	1493
563.48	1502
563.514	1496
563.548	1494
563.583	1502
563.617	1501
563.651	1502
563.686	1483
563.72	1507
563.754	1485
563.789	1502
563.823	1491
563.857	1489
563.892	1497
563.926	1488
563.96	1502
563.995	1497
564.029	1509
564.063	1507
564.098	1499
564.132	1497
564.166	1511
564.201	1497
564.235	1508
564.269	1493
564.304	1508
564.338	1500
564.372	1510
564.406	1482
564.441	1502
564.475	1495
564.509	1509
564.544	1510
564.578	1495
564.612	1515
564.647	1489
564.681	1507
564.715	1510
564.75	1498
564.784	1510
564.818	1522
564.852	1515
564.887	1509
564.921	1510
564.955	1513
564.99	1499
565.024	1503
565.058	1533
565.093	1518
565.127	1505
565.161	1515
565.195	1524
565.23	1506
565.264	1536
565.298	1528
565.333	1550
565.367	1548
565.401	1521
565.435	1526
565.47	1542
565.504	1542
565.538	1530
565.573	1528
565.607	1536
565.641	1560
565.675	1551
565.71	1550
565.744	1554
565.778	1557
565.813	1588
565.847	1585
565.881	1592
565.915	1612
565.95	1602
565.984	1613
566.018	1630
566.053	1647
566.087	1642
566.121	1662
566.155	1696
566.19	1705
566.224	1715
566.258	1726
566.292	1757
566.327	1766
566.361	1768
566.395	1786
566.43	1797
566.464	1793
566.498	1798
566.532	1829
566.567	1824
566.601	1811
566.635	1808
566.669	1765
566.704	1793
566.738	1739
566.772	1760
566.806	1733
566.841	1725
566.875	1715
566.909	1705
566.943	1699
566.978	1696
567.012	1691
567.046	1670
567.08	1679
567.115	1683
567.149	1682
567.183	1681
567.217	1667
567.252	1670
567.286	1672
567.32	1661
567.354	1683
567.389	1692
567.423	1707
567.457	1717
567.491	1723
567.526	1727
567.56	1729
567.594	1763
567.628	1758
567.663	1770
567.697	1765
567.731	1775
567.765	1782
567.799	1794
567.834	1804
567.868	1794
567.902	1783
567.936	1807
567.971	1800
568.005	1772
568.039	1790
568.073	1800
568.107	1816
568.142	1811
568.176	1789
568.21	1795
568.244	1827
568.279	1811
568.313	1810
568.347	1805
568.381	1820
568.415	1795
568.45	1822
568.484	1825
568.518	1819
568.552	1825
568.587	1820
568.621	1805
