562.518	2154
562.552	2136
562.587	2175
562.621	2177
562.655	2172
562.69	2153
562.724	2169
562.758	2173
562.793	2208
562.827	2206
562.862	2213
562.896	2186
562.93	2171
562.965	2188
562.999	2218
563.033	2176
563.068	2184
563.102	2184
563.136	2176
563.171	2171
563.205	2187
563.239	2173
563.274	2169
563.308	2160
563.342	2186
563.377	2168
563.411	2164
563.445	2173
563.48	2184
563.514	2175
563.548	2172
563.583	2167
563.617	2154
563.651	2174
563.686	2171
563.72	2209
563.754	2170
563.789	2187
563.823	2171
563.857	2171
563.892	2189
563.926	2182
563.96	2168
563.995	2172
564.029	2185
564.063	2177
564.098	2138
564.132	2159
564.166	2180
564.201	2156
564.235	2170
564.269	2162
564.304	2171
564.338	2144
564.372	2141
564.406	2141
564.441	2173
564.475	2147
564.509	2161
564.544	2152
564.578	2160
564.612	2144
564.647	2144
564.681	2157
564.715	2123
564.75	2165
564.784	2146
564.818	2159
564.852	2158
564.887	2155
564.921	2165
564.955	2177
564.99	2170
565.024	2198
565.058	2214
565.093	2175
565.127	2196
565.161	2172
565.195	2221
565.23	2220
565.264	2215
565.298	2219
565.333	2231
565.367	2204
565.401	2233
565.435	2232
565.47	2249
565.504	2249
565.538	2272
565.573	2264
565.607	2284
565.641	2275
565.675	2314
565.71	2298
565.744	2323
565.778	2331
565.813	2375
565.847	2401
565.881	2377
565.915	2393
565.95	2454
565.984	2432
566.018	2468
566.053	2488
566.087	2521
566.121	2560
566.155	2577
566.19	2648
566.224	2693
566.258	2704
566.292	2738
566.327	2796
566.361	2867
566.395	2896
566.43	2933
566.464	2978
566.498	2998
566.532	3037
566.567	3006
566.601	3021
566.635	3010
566.669	3006
566.704	2988
566.738	2956
566.772	2902
566.806	2908
566.841	2858
566.875	2867
566.909	2827
566.943	2778
566.978	2761
567.012	2772
567.046	2743
567.08	2732
567.115	2743
567.149	2747
567.183	2736
567.217	2779
567.252	2756
567.286	2772
567.32	2812
567.354	2791
567.389	2828
567.423	2873
567.457	2905
567.491	2951
567.526	2983
567.56	3020
567.594	3062
567.628	3090
567.663	3151
567.697	3176
567.731	3208
567.765	3251
567.799	3252
567.834	3274
567.868	3298
567.902	3290
567.936	3320
567.971	3323
568.005	3318
568.039	3349
568.073	3344
568.107	3332
568.142	3309
568.176	3344
568.21	3379
568.244	3362
568.279	3389
568.313	3415
568.347	3437
568.381	3394
568.415	3394
568.45	3411
568.484	3402
568.518	3465
568.552	3393
568.587	3441
568.621	3392
568.655	3423
568.689	3443
568.723	3473
568.758	3472
568.792	3508
568.826	3499
568.86	3539
568.894	3565
568.929	3612
568.963	3658
568.997	3674
569.031	3728
569.065	3756
569.1	3817
569.134	3876
569.168	3975
569.202	4092
569.236	4190
569.271	4281
569.305	4339
569.339	4434
569.373	4498
569.407	4618
569.442	4654
569.476	4678
569.51	4696
569.544	4717
569.578	4713
569.613	4693
569.647	4705
569.681	4676
569.715	4634
569.749	4642
569.783	4594
569.818	4567
569.852	4568
569.886	4566
569.92	4562
569.954	4518
569.988	4527
570.023	4495
570.057	4503
570.091	4500
570.125	4483
570.159	4422
570.194	4413
570.228	4371
570.262	4366
570.296	4355
570.33	4308
570.364	4273
570.399	4239
570.433	4222
570.467	4239
570.501	4241
570.535	4265
570.569	4279
570.604	4335
570.638	4437
570.672	4461
570.706	4482
570.74	4511
570.774	4584
570.808	4632
570.843	4735
570.877	4761
570.911	4813
570.945	4810
570.979	4832
571.013	4805
571.048	4754
571.082	4781
571.116	4728
571.15	4707
571.184	4587
571.218	4483
571.252	4462
571.287	4369
571.321	4264
571.355	4209
571.389	4107
571.423	4012
571.457	3907
571.491	3842
571.526	3751
571.56	3702
571.594	3623
571.628	3566
571.662	3467
571.696	3412
571.73	3356
571.765	3348
571.799	3260
571.833	3223
571.867	3183
571.901	3147
571.935	3090
571.969	3047
572.003	2983
572.038	2960
572.072	2919
572.106	2914
572.14	2864
572.174	2851
572.208	2840
572.242	2798
572.276	2747
572.311	2761
572.345	2713
572.379	2688
572.413	2697
572.447	2665
572.481	2655
572.515	2640
572.549	2630
572.583	2628
572.618	2597
572.652	2551
572.686	2585
572.72	2564
572.754	2554
572.788	2501
572.822	2505
572.856	2545
572.89	2521
572.925	2509
572.959	2511
572.993	2489
573.027	2478
573.061	2460
573.095	2466
573.129	2474
573.163	2464
573.197	2443
573.231	2451
573.265	2442
573.3	2446
573.334	2428
573.368	2407
573.402	2458
573.436	2442
573.47	2431
573.504	2405
573.538	2404
573.572	2418
573.606	2418
573.64	2419
573.675	2383
573.709	2373
573.743	2370
573.777	2370
573.811	2374
573.845	2379
573.879	2379
573.913	2339
573.947	2373
573.981	2386
574.015	2370
574.049	2372
574.083	2352
574.118	2377
574.152	2362
574.186	2348
574.22	2348
574.254	2341
574.288	2363
574.322	2330
574.356	2364
574.39	2319
574.424	2356
574.458	2333
574.492	2341
574.526	2352
574.56	2368
574.594	2355
574.629	2306
574.663	2355
574.697	2336
574.731	2290
574.765	2350
574.799	2345
574.833	2337
574.867	2358
574.901	2321
574.935	2351
574.969	2322
575.003	2313
575.037	2313
575.071	2336
575.105	2325
575.139	2343
575.173	2332
575.207	2336
575.241	2315
575.275	2328
575.31	2319
575.344	2334
575.378	2349
575.412	2322
575.446	2327
575.48	2337
575.514	2328
575.548	2320
575.582	2354
575.616	2316
575.65	2339
575.684	2336
575.718	2341
575.752	2345
575.786	2317
575.82	2358
575.854	2364
575.888	2347
575.922	2338
575.956	2375
575.99	2340
576.024	2356
576.058	2345
576.092	2357
576.126	2368
576.16	2383
576.194	2355
576.228	2362
576.262	2389
576.296	2351
576.33	2382
576.364	2372
576.398	2398
576.432	2372
576.466	2386
576.5	2374
576.534	2388
576.568	2394
576.602	2406
576.636	2417
576.67	2376
576.704	2420
576.738	2378
576.772	2381
576.806	2428
576.84	2425
576.874	2411
576.908	2431
576.942	2397
576.976	2419
577.01	2434
577.044	2427
577.078	2432
577.112	2447
577.146	2429
577.18	2447
577.214	2460
577.248	2490
577.282	2470
577.316	2464
577.35	2466
577.384	2471
577.418	2485
577.452	2481
577.486	2491
577.52	2504
577.554	2499
577.588	2512
577.622	2469
577.656	2501
577.69	2521
577.724	2507
577.758	2538
577.792	2504
577.826	2521
577.86	2526
577.894	2546
577.928	2552
577.962	2544
577.996	2556
578.03	2537
578.064	2557
578.098	2533
578.132	2549
578.166	2566
578.2	2568
578.234	2579
578.268	2575
578.302	2596
578.336	2560
578.37	2589
578.404	2590
578.437	2604
578.471	2594
578.505	2627
578.539	2593
578.573	2595
578.607	2592
578.641	2630
578.675	2609
578.709	2599
578.743	2608
578.777	2643
578.811	2646
578.845	2625
578.879	2634
578.913	2657
578.947	2648
578.981	2703
579.015	2655
579.049	2672
579.083	2653
579.116	2681
579.15	2650
579.184	2680
579.218	2684
579.252	2685
579.286	2700
579.32	2692
579.354	2714
579.388	2694
579.422	2695
579.456	2707
579.49	2688
579.524	2721
579.558	2732
579.592	2702
579.625	2728
579.659	2708
579.693	2729
579.727	2716
579.761	2702
579.795	2742
579.829	2708
579.863	2714
579.897	2741
579.931	2733
579.965	2738
579.999	2737
580.033	2771
580.066	2747
580.1	2732
580.134	2752
580.168	2778
580.202	2761
580.236	2773
580.27	2749
580.304	2744
580.338	2793
580.372	2776
580.406	2777
580.439	2799
580.473	2763
580.507	2781
580.541	2781
580.575	2775
580.609	2796
580.643	2794
580.677	2773
580.711	2759
580.745	2783
580.778	2779
580.812	2801
580.846	2810
580.88	2797
580.914	2792
580.948	2824
580.982	2792
581.016	2803
581.05	2790
581.083	2819
581.117	2828
581.151	2832
581.185	2849
581.219	2802
581.253	2833
581.287	2809
581.321	2822
581.355	2825
581.388	2850
581.422	2822
581.456	2846
581.49	2851
581.524	2858
581.558	2835
581.592	2853
581.626	2857
581.659	2852
581.693	2875
581.727	2850
581.761	2846
581.795	2841
581.829	2869
581.863	2849
581.896	2875
581.93	2875
581.964	2904
581.998	2858
582.032	2864
582.066	2900
582.1	2875
582.133	2876
582.167	2908
582.201	2893
582.235	2877
582.269	2936
582.303	2926
582.337	2894
582.37	2906
582.404	2910
582.438	2937
582.472	2917
582.506	2957
582.54	2936
582.574	2950
582.607	2954
582.641	2951
582.675	2912
582.709	2988
582.743	2940
582.777	2934
