562.518	1497
562.552	1473
562.587	1492
562.621	1495
562.655	1485
562.69	1491
562.724	1475
562.758	1496
562.793	1487
562.827	1489
562.862	1494
562.896	1486
562.93	1490
562.965	1483
562.999	1483
563.033	1483
563.068	1489
563.102	1493
563.136	1498
563.171	1476
563.205	1497
563.239	1484
563.274	1484
563.308	1477
563.342	1491
563.377	1483
563.411	1480
563.445	1482
563.48	1473
563.514	1486
563.548	1489
563.583	1502
563.617	1479
563.651	1478
563.686	1474
563.72	1480
563.754	1492
563.789	1478
563.823	1478
563.857	1490
563.892	1487
563.926	1478
563.96	1465
563.995	1486
564.029	1460
564.063	1477
564.098	1473
564.132	1485
564.166	1477
564.201	1480
564.235	1486
564.269	1479
564.304	1479
564.338	1479
564.372	1468
564.406	1481
564.441	1473
564.475	1475
564.509	1479
564.544	1475
564.578	1474
564.612	1480
564.647	1469
564.681	1475
564.715	1473
564.75	1490
564.784	1481
564.818	1494
564.852	1485
564.887	1475
564.921	1488
564.955	1491
564.99	1486
565.024	1496
565.058	1489
565.093	1490
565.127	1508
565.161	1483
565.195	1510
565.23	1494
565.264	1503
565.298	1495
565.333	1483
565.367	1497
565.401	1498
565.435	1504
565.47	1508
565.504	1522
565.538	1525
565.573	1522
565.607	1519
565.641	1519
565.675	1514
565.71	1535
565.744	1546
565.778	1535
565.813	1560
565.847	1546
565.881	1570
565.915	1568
565.95	1579
565.984	1585
566.018	1601
566.053	1619
566.087	1633
566.121	1646
566.155	1643
566.19	1682
566.224	1700
566.258	1721
566.292	1737
566.327	1742
566.361	1753
566.395	1773
566.43	1769
566.464	1801
566.498	1776
566.532	1799
566.567	1774
566.601	1790
566.635	1782
566.669	1759
566.704	1745
566.738	1730
566.772	1736
566.806	1733
566.841	1706
566.875	1686
566.909	1677
566.943	1667
566.978	1677
567.012	1654
567.046	1653
567.08	1657
567.115	1643
567.149	1658
567.183	1655
567.217	1670
567.252	1669
567.286	1657
567.32	1652
567.354	1682
567.389	1677
567.423	1677
567.457	1714
567.491	1699
567.526	1735
567.56	1737
567.594	1749
567.628	1755
567.663	1770
567.697	1766
567.731	1756
567.765	1779
567.799	1791
567.834	1780
567.868	1795
567.902	1775
567.936	1808
567.971	1782
568.005	1777
568.039	1791
568.073	1787
568.107	1798
568.142	1782
568.176	1809
568.21	1815
568.244	1816
568.279	1799
568.313	1795
568.347	1793
568.381	1820
568.415	1819
568.45	1794
568.484	1823
568.518	1806
568.552	1810
568.587	1820
568.621	1822
568.655	1825
568.689	1815
568.723	1825
568.758	1840
568.792	1838
568.826	1859
568.86	1880
568.894	1875
568.929	1878
568.963	1908
568.997	1913
569.031	1913
569.065	1938
569.1	1964
569.134	1997
569.168	2029
569.202	2066
569.236	2073
569.271	2095
569.305	2118
569.339	2129
569.373	2168
569.407	2180
569.442	2173
569.476	2169
569.51	2159
569.544	2179
569.578	2168
569.613	2173
569.647	2157
569.681	2174
569.715	2169
569.749	2115
569.783	2148
569.818	2131
569.852	2144
569.886	2195
569.92	2141
569.954	2134
569.988	2136
570.023	2150
570.057	2118
570.091	2119
570.125	2127
570.159	2106
570.194	2097
570.228	2076
570.262	2064
570.296	2048
570.33	2055
570.364	2053
570.399	2026
570.433	2035
570.467	2065
570.501	2038
570.535	2067
570.569	2047
570.604	2064
570.638	2089
570.672	2065
570.706	2098
570.74	2095
570.774	2135
570.808	2133
570.843	2126
570.877	2132
570.911	2127
570.945	2124
570.979	2139
571.013	2140
571.048	2140
571.082	2093
571.116	2085
571.15	2042
571.184	2045
571.218	2030
571.252	2035
571.287	1989
571.321	1965
571.355	1973
571.389	1945
571.423	1931
571.457	1894
571.491	1905
571.526	1858
571.56	1839
571.594	1824
571.628	1801
571.662	1806
571.696	1773
571.73	1777
571.765	1765
571.799	1733
571.833	1737
571.867	1732
571.901	1719
571.935	1714
571.969	1683
572.003	1689
572.038	1676
572.072	1663
572.106	1646
572.14	1647
572.174	1652
572.208	1645
572.242	1633
572.276	1634
572.311	1636
572.345	1634
572.379	1635
572.413	1593
572.447	1598
572.481	1587
572.515	1593
572.549	1594
572.583	1574
572.618	1585
572.652	1578
572.686	1575
572.72	1578
572.754	1557
572.788	1571
572.822	1578
572.856	1553
572.89	1562
572.925	1562
572.959	1574
572.993	1556
573.027	1549
573.061	1552
573.095	1551
573.129	1560
573.163	1537
573.197	1549
573.231	1567
573.265	1541
573.3	1538
573.334	1525
573.368	1551
573.402	1524
573.436	1537
573.47	1540
573.504	1518
573.538	1542
573.572	1519
573.606	1529
573.64	1530
573.675	1530
573.709	1511
573.743	1536
573.777	1523
573.811	1521
573.845	1514
573.879	1501
573.913	1535
573.947	1522
573.981	1536
574.015	1514
574.049	1520
574.083	1537
574.118	1533
574.152	1536
574.186	1508
574.22	1508
574.254	1530
574.288	1507
574.322	1508
574.356	1510
574.39	1526
574.424	1514
574.458	1515
574.492	1524
574.526	1501
574.56	1520
574.594	1526
574.629	1528
574.663	1518
574.697	1498
574.731	1510
574.765	1498
574.799	1514
574.833	1505
574.867	1520
574.901	1509
574.935	1516
574.969	1516
575.003	1495
575.037	1502
575.071	1523
575.105	1503
575.139	1519
575.173	1516
575.207	1534
575.241	1515
575.275	1518
575.31	1513
575.344	1514
575.378	1515
575.412	1513
575.446	1512
575.48	1512
575.514	1494
575.548	1505
575.582	1512
575.616	1530
575.65	1515
575.684	1514
575.718	1515
575.752	1515
575.786	1520
575.82	1520
575.854	1524
575.888	1502
575.922	1509
575.956	1517
575.99	1532
576.024	1522
576.058	1503
576.092	1515
576.126	1533
576.16	1522
576.194	1519
576.228	1523
576.262	1524
576.296	1519
576.33	1537
576.364	1534
576.398	1521
576.432	1519
576.466	1522
576.5	1524
576.534	1514
576.568	1510
576.602	1530
576.636	1529
576.67	1529
576.704	1550
576.738	1525
576.772	1527
576.806	1549
576.84	1544
576.874	1546
576.908	1532
576.942	1525
576.976	1545
577.01	1533
577.044	1533
577.078	1543
577.112	1541
577.146	1552
577.18	1543
577.214	1542
577.248	1545
577.282	1540
577.316	1526
577.35	1544
577.384	1549
577.418	1549
577.452	1556
577.486	1546
577.52	1543
577.554	1556
577.588	1550
577.622	1540
577.656	1559
577.69	1544
577.724	1548
577.758	1561
577.792	1553
577.826	1559
577.86	1566
577.894	1563
577.928	1558
577.962	1584
577.996	1556
578.03	1566
578.064	1570
578.098	1562
578.132	1571
578.166	1567
578.2	1579
578.234	1592
578.268	1553
578.302	1567
578.336	1571
578.37	1580
578.404	1584
578.437	1586
578.471	1601
578.505	1586
578.539	1566
578.573	1566
578.607	1597
578.641	1579
578.675	1581
578.709	1568
578.743	1577
578.777	1584
578.811	1574
578.845	1588
578.879	1603
578.913	1602
578.947	1589
578.981	1596
579.015	1603
579.049	1604
579.083	1576
579.116	1597
579.15	1591
579.184	1601
579.218	1592
579.252	1605
579.286	1587
579.32	1586
579.354	1598
579.388	1616
579.422	1602
579.456	1606
579.49	1604
579.524	1608
579.558	1606
579.592	1620
579.625	1609
579.659	1601
579.693	1608
579.727	1587
579.761	1596
579.795	1612
579.829	1599
579.863	1632
579.897	1619
579.931	1602
579.965	1594
579.999	1609
580.033	1604
580.066	1609
580.1	1608
580.134	1621
580.168	1602
580.202	1610
580.236	1601
580.27	1639
580.304	1608
580.338	1593
580.372	1606
580.406	1605
580.439	1614
580.473	1609
580.507	1608
580.541	1611
580.575	1617
580.609	1619
580.643	1609
580.677	1632
580.711	1622
580.745	1624
580.778	1622
580.812	1631
580.846	1629
580.88	1627
580.914	1603
580.948	1627
580.982	1639
581.016	1633
581.05	1617
581.083	1615
581.117	1611
581.151	1622
581.185	1616
581.219	1627
581.253	1612
581.287	1619
581.321	1623
581.355	1612
581.388	1619
581.422	1623
581.456	1636
581.49	1632
581.524	1630
581.558	1639
581.592	1628
581.626	1640
581.659	1632
581.693	1618
581.727	1635
581.761	1633
581.795	1648
581.829	1643
581.863	1644
581.896	1633
581.93	1641
581.964	1622
581.998	1629
582.032	1652
582.066	1646
582.1	1641
582.133	1644
582.167	1630
582.201	1628
582.235	1646
582.269	1625
582.303	1647
582.337	1626
582.37	1643
582.404	1638
582.438	1633
582.472	1646
582.506	1643
582.54	1657
582.574	1647
582.607	1648
582.641	1661
582.675	1657
582.709	1653
582.743	1646
582.777	1646
582.81	1667
582.844	1665
582.878	1671
582.912	1650
582.946	1662
582.98	1674
583.013	1698
583.047	1662
583.081	1669
583.115	1643
583.149	1663
583.183	1687
583.216	1686
583.25	1689
583.284	1673
583.318	1668
583.352	1685
583.386	1672
583.419	1675
583.453	1674
583.487	1694
583.521	1683
583.555	1701
583.589	1685
583.622	1675
583.656	1682
583.69	1684
583.724	1676
583.758	1694
583.791	1695
583.825	1694
583.859	1693
583.893	1685
583.927	1694
583.96	1695
583.994	1682
584.028	1685
584.062	1683
584.096	1703
584.129	1702
584.163	1709
584.197	1711
584.231	1693
584.265	1719
584.298	1698
584.332	1708
584.366	1723
584.4	1735
584.434	1692
584.467	1725
584.501	1716
584.535	1717
584.569	1705
584.603	1705
584.636	1726
584.67	1718
584.704	1704
584.738	1716
584.772	1727
584.805	1709
584.839	1724
584.873	1723
584.907	1742
584.94	1737
584.974	1726
585.008	1737
585.042	1733
585.076	1735
585.109	1739
585.143	1746
585.177	1759
585.211	1728
585.244	1721
585.278	1725
585.312	1736
585.346	1724
585.38	1731
585.413	1742
585.447	1726
585.481	1745
585.515	1727
585.548	1741
585.582	1733
585.616	1745
585.65	1752
585.683	1731
585.717	1736
585.751	1743
585.785	1748
585.818	1738
585.852	1728
585.886	1753
585.92	1741
585.953	1762
585.987	1739
586.021	1735
586.055	1741
586.088	1741
586.122	1752
586.156	1736
586.19	1734
586.223	1743
586.257	1743
586.291	1737
586.325	1746
586.358	1743
586.392	1730
586.426	1731
586.46	1732
586.493	1767
586.527	1749
586.561	1745
586.595	1728
586.628	1726
586.662	1742
586.696	1751
586.73	1726
586.763	1737
586.797	1730
586.831	1743
586.864	1751
586.898	1727
586.932	1748
586.966	1712
586.999	1707
587.033	1734
587.067	1725
587.1	1734
587.134	1722
587.168	1744
587.202	1713
587.235	1705
587.269	1717
587.303	1735
587.336	1709
587.37	1689
587.404	1706
587.438	1707
587.471	1713
587.505	1709
587.539	1710
587.572	1717
587.606	1708
587.64	1693
587.674	1713
587.707	1688
587.741	1706
587.775	1721
587.808	1706
587.842	1689
587.876	1702
587.909	1679
587.943	1702
587.977	1681
588.011	1686
588.044	1684
588.078	1695
588.112	1679
588.145	1664
588.179	1675
588.213	1669
588.246	1669
588.28	1650
588.314	1667
588.347	1657
588.381	1680
588.415	1643
588.448	1662
588.482	1659
588.516	1670
588.55	1651
588.583	1647
588.617	1650
588.651	1633
588.684	1633
588.718	1633
588.752	1641
588.785	1636
588.819	1627
588.853	1635
588.886	1635
588.92	1608
588.954	1606
588.987	1618
589.021	1610
589.055	1615
589.088	1600
589.122	1614
589.156	1617
589.189	1624
589.223	1607
589.257	1592
589.29	1594
589.324	1579
589.358	1584
589.391	1595
589.425	1598
589.458	1588
589.492	1587
589.526	1572
589.559	1584
589.593	1562
589.627	1569
589.66	1571
589.694	1560
589.728	1560
589.761	1561
589.795	1558
589.829	1553
589.862	1547
589.896	1533
589.929	1558
589.963	1541
589.997	1549
590.03	1534
590.064	1534
590.098	1539
590.131	1529
590.165	1538
590.199	1523
590.232	1528
590.266	1535
590.299	1529
590.333	1521
590.367	1517
590.4	1511
590.434	1514
590.468	1517
590.501	1518
590.535	1506
590.568	1492
590.602	1514
590.636	1492
590.669	1490
590.703	1483
590.737	1482
590.77	1506
590.804	1482
590.837	1474
590.871	1478
590.905	1483
590.938	1477
590.972	1487
591.005	1472
591.039	1470
591.073	1448
591.106	1463
591.14	1471
591.173	1469
591.207	1455
591.241	1454
591.274	1463
591.308	1453
591.341	1450
591.375	1447
591.409	1446
591.442	1452
591.476	1460
591.509	1432
591.543	1441
591.577	1460
591.61	1427
591.644	1430
591.677	1419
591.711	1432
591.745	1437
591.778	1411
591.812	1419
591.845	1426
591.879	1415
591.912	1409
591.946	1416
591.98	1419
592.013	1412
592.047	1426
592.08	1407
592.114	1408
592.147	1403
592.181	1426
592.215	1412
592.248	1384
592.282	1409
592.315	1397
592.349	1396
592.382	1390
592.416	1396
592.45	1395
592.483	1388
592.517	1393
592.55	1387
592.584	1396
592.617	1391
592.651	1399
592.685	1386
592.718	1376
592.752	1387
592.785	1384
592.819	1379
592.852	1370
592.886	1372
592.919	1372
592.953	1356
592.986	1374
593.02	1375
593.054	1370
593.087	1365
593.121	1349
593.154	1360
593.188	1362
593.221	1367
593.255	1359
593.288	1350
593.322	1358
593.355	1343
593.389	1340
593.423	1334
593.456	1345
593.49	1342
593.523	1345
593.557	1340
593.59	1337
593.624	1350
593.657	1330
593.691	1338
593.724	1330
593.758	1329
593.791	1342
593.825	1332
593.858	1338
593.892	1327
593.925	1334
593.959	1328
593.992	1320
594.026	1314
594.06	1319
594.093	1318
594.127	1319
594.16	1318
594.194	1307
594.227	1316
594.261	1311
594.294	1314
594.328	1321
594.361	1307
594.395	1310
594.428	1300
594.462	1306
594.495	1299
594.529	1306
594.562	1295
594.596	1292
594.629	1291
594.663	1294
594.696	1291
594.73	1285
594.763	1296
594.797	1286
594.83	1289
594.864	1292
594.897	1286
594.931	1283
594.964	1287
594.998	1275
595.031	1279
595.065	1286
595.098	1271
595.132	1276
595.165	1275
595.199	1278
595.232	1271
595.265	1272
595.299	1271
595.332	1273
595.366	1261
595.399	1267
595.433	1273
595.466	1267
595.5	1273
595.533	1261
595.567	1258
595.6	1258
595.634	1264
595.667	1257
595.701	1260
595.734	1257
595.768	1245
595.801	1249
595.835	1258
