562.518	1363
562.552	1329
562.587	1350
562.621	1364
562.655	1360
562.69	1361
562.724	1351
562.758	1352
562.793	1349
562.827	1353
562.862	1357
562.896	1367
562.93	1356
562.965	1355
562.999	1356
563.033	1360
563.068	1354
563.102	1355
563.136	1343
563.171	1350
563.205	1353
563.239	1338
563.274	1347
563.308	1354
563.342	1349
563.377	1344
563.411	1353
563.445	1352
563.48	1344
563.514	1360
563.548	1344
563.583	1351
563.617	1333
563.651	1339
563.686	1356
563.72	1346
563.754	1349
563.789	1368
563.823	1354
563.857	1356
563.892	1355
563.926	1343
563.96	1338
563.995	1359
564.029	1347
564.063	1347
564.098	1349
564.132	1339
564.166	1346
564.201	1337
564.235	1352
564.269	1338
564.304	1342
564.338	1347
564.372	1336
564.406	1339
564.441	1350
564.475	1341
564.509	1342
564.544	1348
564.578	1335
564.612	1343
564.647	1343
564.681	1333
564.715	1346
564.75	1336
564.784	1342
564.818	1338
564.852	1341
564.887	1342
564.921	1346
564.955	1336
564.99	1352
565.024	1343
565.058	1340
565.093	1336
565.127	1350
565.161	1344
565.195	1346
565.23	1351
565.264	1350
565.298	1352
565.333	1351
565.367	1352
565.401	1360
565.435	1357
565.47	1353
565.504	1354
565.538	1358
565.573	1368
565.607	1361
565.641	1358
565.675	1360
565.71	1367
565.744	1375
565.778	1379
565.813	1384
565.847	1374
565.881	1394
565.915	1389
565.95	1380
565.984	1387
566.018	1396
566.053	1412
566.087	1410
566.121	1399
566.155	1404
566.19	1429
566.224	1435
566.258	1437
566.292	1448
566.327	1455
566.361	1465
566.395	1462
566.43	1458
566.464	1460
566.498	1469
566.532	1474
566.567	1468
566.601	1470
566.635	1477
566.669	1459
566.704	1471
566.738	1469
566.772	1462
566.806	1450
566.841	1453
566.875	1464
566.909	1463
566.943	1458
566.978	1480
567.012	1460
567.046	1466
567.08	1465
567.115	1479
567.149	1460
567.183	1471
567.217	1478
567.252	1476
567.286	1490
567.32	1508
567.354	1492
567.389	1507
567.423	1522
567.457	1527
567.491	1539
567.526	1561
567.56	1583
567.594	1583
567.628	1601
567.663	1603
567.697	1622
567.731	1641
567.765	1643
567.799	1655
567.834	1642
567.868	1647
567.902	1659
567.936	1675
567.971	1654
568.005	1675
568.039	1664
568.073	1665
568.107	1665
568.142	1670
568.176	1670
568.21	1663
568.244	1670
568.279	1679
568.313	1654
568.347	1682
568.381	1663
568.415	1662
568.45	1681
568.484	1671
568.518	1680
568.552	1692
568.587	1671
568.621	1673
568.655	1661
568.689	1669
568.723	1657
568.758	1669
568.792	1673
568.826	1687
568.86	1682
568.894	1683
568.929	1708
568.963	1715
568.997	1727
569.031	1748
569.065	1766
569.1	1775
569.134	1798
569.168	1825
569.202	1858
569.236	1876
569.271	1892
569.305	1939
569.339	1939
569.373	1978
569.407	1987
569.442	2016
569.476	2007
569.51	2032
569.544	2007
569.578	1995
569.613	1991
569.647	1984
569.681	2009
569.715	1955
569.749	1951
569.783	1939
569.818	1913
569.852	1904
569.886	1889
569.92	1885
569.954	1896
569.988	1882
570.023	1866
570.057	1868
570.091	1842
570.125	1853
570.159	1837
570.194	1842
570.228	1848
570.262	1823
570.296	1806
570.33	1818
570.364	1804
570.399	1826
570.433	1813
570.467	1803
570.501	1795
570.535	1838
570.569	1850
570.604	1852
570.638	1873
570.672	1906
570.706	1891
570.74	1910
570.774	1944
570.808	1939
570.843	1965
570.877	1977
570.911	1987
570.945	1980
570.979	2003
571.013	1989
571.048	1971
571.082	1983
571.116	1931
571.15	1951
571.184	1916
571.218	1912
571.252	1892
571.287	1846
571.321	1809
571.355	1808
571.389	1760
571.423	1753
571.457	1725
571.491	1713
571.526	1703
571.56	1654
571.594	1648
571.628	1612
571.662	1625
571.696	1596
571.73	1583
571.765	1577
571.799	1573
571.833	1556
571.867	1547
571.901	1533
571.935	1519
571.969	1519
572.003	1499
572.038	1510
572.072	1482
572.106	1487
572.14	1475
572.174	1483
572.208	1473
572.242	1464
572.276	1443
572.311	1468
572.345	1458
572.379	1450
572.413	1441
572.447	1464
572.481	1442
572.515	1439
572.549	1433
572.583	1432
572.618	1426
572.652	1419
572.686	1420
572.72	1426
572.754	1416
572.788	1431
572.822	1430
572.856	1410
572.89	1411
572.925	1412
572.959	1407
572.993	1400
573.027	1401
573.061	1411
573.095	1421
573.129	1390
573.163	1402
573.197	1405
573.231	1387
573.265	1394
573.3	1401
573.334	1397
573.368	1390
573.402	1393
573.436	1384
573.47	1394
573.504	1396
573.538	1388
573.572	1380
573.606	1403
573.64	1391
573.675	1397
573.709	1390
573.743	1379
573.777	1382
573.811	1389
573.845	1385
573.879	1378
573.913	1391
573.947	1388
573.981	1380
574.015	1390
574.049	1371
574.083	1376
574.118	1381
574.152	1380
574.186	1376
574.22	1374
574.254	1399
574.288	1384
574.322	1380
574.356	1375
574.39	1390
574.424	1377
574.458	1378
574.492	1366
574.526	1382
574.56	1381
574.594	1377
574.629	1367
574.663	1380
574.697	1383
574.731	1367
574.765	1381
574.799	1371
574.833	1375
574.867	1389
574.901	1372
574.935	1390
574.969	1366
575.003	1385
575.037	1376
575.071	1382
575.105	1392
575.139	1381
575.173	1386
575.207	1388
575.241	1388
575.275	1398
575.31	1376
575.344	1371
575.378	1382
575.412	1395
575.446	1379
575.48	1387
575.514	1385
575.548	1380
575.582	1390
575.616	1379
575.65	1384
575.684	1386
575.718	1391
575.752	1378
575.786	1383
575.82	1388
575.854	1403
575.888	1388
575.922	1398
575.956	1401
575.99	1386
576.024	1388
576.058	1387
576.092	1395
576.126	1393
576.16	1398
576.194	1403
576.228	1400
576.262	1397
576.296	1397
576.33	1395
576.364	1394
576.398	1407
576.432	1396
576.466	1406
576.5	1406
576.534	1402
576.568	1402
576.602	1397
576.636	1421
576.67	1414
576.704	1400
576.738	1408
576.772	1405
576.806	1413
576.84	1405
576.874	1410
576.908	1406
576.942	1415
576.976	1415
577.01	1412
577.044	1418
577.078	1414
577.112	1420
577.146	1417
577.18	1418
577.214	1424
577.248	1427
577.282	1440
577.316	1424
577.35	1420
577.384	1434
577.418	1424
577.452	1424
577.486	1425
577.52	1426
577.554	1430
577.588	1424
577.622	1441
577.656	1435
577.69	1435
577.724	1442
577.758	1443
577.792	1428
577.826	1435
577.86	1436
577.894	1449
577.928	1437
577.962	1443
577.996	1437
578.03	1437
578.064	1442
578.098	1445
578.132	1453
578.166	1441
578.2	1463
578.234	1447
578.268	1442
578.302	1458
578.336	1451
578.37	1453
578.404	1462
578.437	1454
578.471	1448
578.505	1442
578.539	1452
578.573	1474
578.607	1462
578.641	1460
578.675	1459
578.709	1474
578.743	1462
578.777	1475
578.811	1459
578.845	1465
578.879	1478
578.913	1472
578.947	1465
578.981	1485
579.015	1474
579.049	1490
579.083	1479
579.116	1467
579.15	1487
579.184	1474
579.218	1496
579.252	1480
579.286	1474
579.32	1489
579.354	1475
579.388	1478
579.422	1477
579.456	1477
579.49	1482
579.524	1485
579.558	1499
579.592	1484
579.625	1487
579.659	1476
579.693	1478
579.727	1485
579.761	1493
579.795	1492
579.829	1484
579.863	1506
579.897	1500
579.931	1497
579.965	1494
579.999	1497
580.033	1494
580.066	1488
580.1	1493
580.134	1473
580.168	1489
580.202	1509
580.236	1497
580.27	1496
580.304	1505
580.338	1484
580.372	1501
580.406	1482
580.439	1501
580.473	1508
580.507	1503
580.541	1512
580.575	1503
580.609	1494
580.643	1476
580.677	1511
580.711	1498
580.745	1490
580.778	1497
580.812	1506
580.846	1503
580.88	1514
580.914	1508
580.948	1509
580.982	1510
581.016	1510
581.05	1517
581.083	1507
581.117	1500
581.151	1519
581.185	1499
581.219	1500
581.253	1509
581.287	1521
581.321	1522
581.355	1525
581.388	1517
581.422	1511
581.456	1501
581.49	1508
581.524	1521
581.558	1507
581.592	1519
581.626	1502
581.659	1514
581.693	1515
581.727	1511
581.761	1523
581.795	1515
581.829	1527
581.863	1515
581.896	1503
581.93	1537
581.964	1526
581.998	1530
582.032	1526
582.066	1527
582.1	1513
582.133	1517
582.167	1540
582.201	1521
582.235	1525
582.269	1534
582.303	1515
582.337	1518
582.37	1521
582.404	1539
582.438	1523
582.472	1532
582.506	1526
582.54	1537
582.574	1537
582.607	1537
582.641	1523
582.675	1528
582.709	1530
582.743	1518
582.777	1515
582.81	1548
582.844	1543
582.878	1553
582.912	1534
582.946	1529
582.98	1546
583.013	1547
583.047	1549
583.081	1549
583.115	1553
583.149	1535
583.183	1566
583.216	1553
583.25	1547
583.284	1537
583.318	1540
583.352	1541
583.386	1560
583.419	1543
583.453	1555
583.487	1564
583.521	1545
583.555	1563
583.589	1552
583.622	1556
583.656	1553
583.69	1570
583.724	1558
583.758	1558
583.791	1556
583.825	1562
583.859	1563
583.893	1573
583.927	1565
583.96	1561
583.994	1583
584.028	1574
584.062	1567
584.096	1582
584.129	1571
584.163	1577
584.197	1598
584.231	1585
584.265	1592
584.298	1584
584.332	1581
584.366	1589
584.4	1598
584.434	1583
584.467	1597
584.501	1586
584.535	1584
584.569	1575
584.603	1593
584.636	1591
584.67	1596
584.704	1605
584.738	1614
584.772	1605
584.805	1608
584.839	1607
584.873	1592
584.907	1604
584.94	1600
584.974	1614
585.008	1599
585.042	1600
585.076	1602
585.109	1608
585.143	1604
585.177	1615
585.211	1611
585.244	1608
585.278	1610
585.312	1610
585.346	1608
585.38	1597
585.413	1594
585.447	1612
585.481	1617
585.515	1611
585.548	1622
585.582	1629
585.616	1604
585.65	1627
585.683	1610
585.717	1592
585.751	1615
585.785	1620
585.818	1632
585.852	1624
585.886	1624
585.92	1608
585.953	1621
585.987	1632
586.021	1622
586.055	1631
586.088	1594
586.122	1622
586.156	1626
586.19	1624
586.223	1631
586.257	1627
586.291	1613
586.325	1610
586.358	1617
586.392	1620
586.426	1614
586.46	1619
586.493	1619
586.527	1622
586.561	1606
586.595	1620
586.628	1612
586.662	1610
586.696	1629
586.73	1619
586.763	1608
586.797	1656
586.831	1619
586.864	1613
586.898	1612
586.932	1616
586.966	1604
586.999	1597
587.033	1589
587.067	1616
587.1	1608
587.134	1593
587.168	1594
587.202	1624
587.235	1586
587.269	1600
587.303	1588
587.336	1581
587.37	1593
587.404	1577
587.438	1588
587.471	1606
587.505	1601
587.539	1599
587.572	1583
587.606	1573
587.64	1589
587.674	1594
587.707	1604
587.741	1576
587.775	1569
587.808	1575
587.842	1576
587.876	1572
587.909	1574
587.943	1571
587.977	1557
588.011	1568
588.044	1575
588.078	1562
588.112	1565
588.145	1561
588.179	1567
588.213	1552
588.246	1547
588.28	1562
588.314	1548
588.347	1551
588.381	1554
588.415	1543
588.448	1546
588.482	1549
588.516	1540
588.55	1553
588.583	1552
588.617	1540
588.651	1545
588.684	1526
588.718	1544
588.752	1522
588.785	1514
588.819	1543
588.853	1516
588.886	1518
588.92	1524
588.954	1528
588.987	1515
589.021	1515
589.055	1489
589.088	1499
589.122	1519
589.156	1494
589.189	1505
589.223	1499
589.257	1491
589.29	1497
