562.518	1539
562.552	1496
562.587	1525
562.621	1525
562.655	1524
562.69	1518
562.724	1516
562.758	1530
562.793	1521
562.827	1517
562.862	1515
562.896	1532
562.93	1521
562.965	1523
562.999	1516
563.033	1513
563.068	1520
563.102	1514
563.136	1501
563.171	1512
563.205	1521
563.239	1508
563.274	1504
563.308	1519
563.342	1502
563.377	1507
563.411	1513
563.445	1505
563.48	1510
563.514	1514
563.548	1506
563.583	1526
563.617	1505
563.651	1497
563.686	1504
563.72	1507
563.754	1513
563.789	1503
563.823	1502
563.857	1514
563.892	1516
563.926	1506
563.96	1533
563.995	1501
564.029	1510
564.063	1511
564.098	1512
564.132	1500
564.166	1529
564.201	1506
564.235	1498
564.269	1505
564.304	1493
564.338	1504
564.372	1496
564.406	1498
564.441	1502
564.475	1508
564.509	1499
564.544	1489
564.578	1501
564.612	1517
564.647	1500
564.681	1521
564.715	1503
564.75	1501
564.784	1507
564.818	1512
564.852	1513
564.887	1506
564.921	1510
564.955	1520
564.99	1518
565.024	1521
565.058	1514
565.093	1513
565.127	1516
565.161	1506
565.195	1535
565.23	1508
565.264	1518
565.298	1530
565.333	1533
565.367	1534
565.401	1529
565.435	1526
565.47	1525
565.504	1537
565.538	1539
565.573	1550
565.607	1544
565.641	1538
565.675	1546
565.71	1557
565.744	1566
565.778	1560
565.813	1566
565.847	1568
565.881	1589
565.915	1583
565.95	1595
565.984	1612
566.018	1603
566.053	1637
566.087	1639
566.121	1647
566.155	1668
566.19	1683
566.224	1675
566.258	1692
566.292	1707
566.327	1725
566.361	1748
566.395	1758
566.43	1762
566.464	1780
566.498	1782
566.532	1794
566.567	1777
566.601	1787
566.635	1770
566.669	1757
566.704	1745
566.738	1731
566.772	1735
566.806	1700
566.841	1691
566.875	1696
566.909	1688
566.943	1680
566.978	1677
567.012	1665
567.046	1665
567.08	1646
567.115	1662
567.149	1672
567.183	1681
567.217	1672
567.252	1666
567.286	1704
567.32	1694
567.354	1693
567.389	1713
567.423	1715
567.457	1725
567.491	1718
567.526	1736
567.56	1779
567.594	1771
567.628	1785
567.663	1803
567.697	1809
567.731	1818
567.765	1814
567.799	1839
567.834	1817
567.868	1814
567.902	1834
567.936	1834
567.971	1813
568.005	1840
568.039	1834
568.073	1830
568.107	1830
568.142	1811
568.176	1843
568.21	1839
568.244	1833
568.279	1843
568.313	1840
568.347	1827
568.381	1832
568.415	1818
568.45	1859
568.484	1829
568.518	1841
568.552	1851
568.587	1861
568.621	1855
568.655	1836
568.689	1852
568.723	1866
568.758	1854
568.792	1878
568.826	1888
568.86	1872
568.894	1889
568.929	1919
568.963	1932
568.997	1934
569.031	1950
569.065	1978
569.1	2019
569.134	2035
569.168	2062
569.202	2094
569.236	2130
569.271	2158
