562.518	1435
562.552	1409
562.587	1427
562.621	1427
562.655	1426
562.69	1429
562.724	1422
562.758	1418
562.793	1431
562.827	1418
562.862	1434
562.896	1420
562.93	1420
562.965	1425
562.999	1423
563.033	1428
563.068	1418
563.102	1428
563.136	1401
563.171	1405
563.205	1410
563.239	1414
563.274	1418
563.308	1411
563.342	1415
563.377	1422
563.411	1414
563.445	1420
563.48	1403
563.514	1425
563.548	1408
563.583	1414
563.617	1419
563.651	1416
563.686	1417
563.72	1426
563.754	1412
563.789	1428
563.823	1419
563.857	1413
563.892	1426
563.926	1422
563.96	1410
563.995	1416
564.029	1428
564.063	1414
564.098	1413
564.132	1415
564.166	1419
564.201	1407
564.235	1409
564.269	1415
564.304	1424
564.338	1404
564.372	1409
564.406	1405
564.441	1402
564.475	1404
564.509	1409
564.544	1414
564.578	1414
564.612	1417
564.647	1413
564.681	1399
564.715	1401
564.75	1415
564.784	1411
564.818	1401
564.852	1401
564.887	1421
564.921	1416
564.955	1422
564.99	1413
565.024	1396
565.058	1414
565.093	1415
565.127	1414
565.161	1424
565.195	1415
565.23	1425
565.264	1412
565.298	1431
565.333	1423
565.367	1433
565.401	1436
565.435	1429
565.47	1424
565.504	1423
565.538	1420
565.573	1426
565.607	1431
565.641	1439
565.675	1440
565.71	1436
565.744	1456
565.778	1451
565.813	1469
565.847	1463
565.881	1463
565.915	1468
565.95	1459
565.984	1467
566.018	1474
566.053	1479
566.087	1505
566.121	1497
566.155	1505
566.19	1514
566.224	1515
566.258	1521
566.292	1538
566.327	1523
566.361	1553
566.395	1561
566.43	1551
566.464	1555
566.498	1554
566.532	1564
566.567	1573
566.601	1572
566.635	1576
566.669	1555
566.704	1571
566.738	1560
566.772	1568
566.806	1568
566.841	1552
566.875	1550
566.909	1530
566.943	1550
566.978	1560
567.012	1551
567.046	1565
567.08	1567
567.115	1557
567.149	1574
567.183	1570
567.217	1600
567.252	1596
567.286	1599
567.32	1601
567.354	1608
567.389	1635
567.423	1647
567.457	1661
567.491	1669
567.526	1694
567.56	1716
567.594	1732
567.628	1743
567.663	1746
567.697	1774
567.731	1772
567.765	1780
567.799	1785
567.834	1813
567.868	1781
567.902	1796
567.936	1798
567.971	1818
568.005	1798
568.039	1810
568.073	1788
568.107	1794
568.142	1801
568.176	1823
568.21	1796
568.244	1804
568.279	1807
568.313	1837
568.347	1800
568.381	1814
568.415	1807
568.45	1823
568.484	1805
568.518	1807
568.552	1813
568.587	1816
568.621	1813
568.655	1796
568.689	1823
568.723	1806
568.758	1810
568.792	1808
568.826	1817
568.86	1831
568.894	1845
568.929	1855
568.963	1866
568.997	1853
569.031	1899
569.065	1918
569.1	1951
569.134	1989
569.168	2036
569.202	2068
569.236	2085
569.271	2122
569.305	2143
569.339	2169
569.373	2212
569.407	2211
569.442	2238
569.476	2229
569.51	2237
569.544	2181
569.578	2186
569.613	2204
569.647	2150
569.681	2164
569.715	2134
569.749	2110
569.783	2129
569.818	2115
569.852	2123
569.886	2086
569.92	2056
569.954	2062
