562.518	1638
562.552	1629
562.587	1617
562.621	1618
562.655	1630
562.69	1639
562.724	1620
562.758	1628
562.793	1645
562.827	1617
562.862	1616
562.896	1618
562.93	1622
562.965	1619
562.999	1618
563.033	1624
563.068	1612
563.102	1609
563.136	1600
563.171	1611
563.205	1626
563.239	1619
563.274	1604
563.308	1615
563.342	1612
563.377	1628
563.411	1618
563.445	1620
563.48	1635
563.514	1610
563.548	1611
563.583	1611
563.617	1590
563.651	1619
563.686	1597
563.72	1611
563.754	1623
563.789	1606
563.823	1609
563.857	1628
563.892	1607
563.926	1616
563.96	1589
563.995	1614
564.029	1627
564.063	1611
564.098	1612
564.132	1613
564.166	1621
564.201	1604
564.235	1609
564.269	1605
564.304	1601
564.338	1595
564.372	1580
564.406	1597
564.441	1614
564.475	1638
564.509	1610
564.544	1619
564.578	1607
564.612	1600
564.647	1606
564.681	1600
564.715	1614
564.75	1606
564.784	1619
564.818	1618
564.852	1612
564.887	1609
564.921	1614
564.955	1607
564.99	1601
565.024	1602
565.058	1603
565.093	1636
565.127	1624
565.161	1595
565.195	1610
565.23	1621
565.264	1632
565.298	1623
565.333	1630
565.367	1631
565.401	1633
565.435	1643
565.47	1625
565.504	1642
565.538	1651
565.573	1659
565.607	1650
565.641	1644
565.675	1643
565.71	1649
565.744	1661
565.778	1664
565.813	1661
565.847	1677
565.881	1675
565.915	1683
565.95	1695
565.984	1700
566.018	1721
566.053	1718
566.087	1750
566.121	1764
566.155	1758
566.19	1787
566.224	1784
566.258	1814
566.292	1821
566.327	1843
566.361	1875
566.395	1878
566.43	1882
566.464	1873
566.498	1924
566.532	1899
566.567	1904
566.601	1912
566.635	1919
566.669	1875
566.704	1872
566.738	1870
566.772	1852
566.806	1832
566.841	1814
566.875	1832
566.909	1794
566.943	1783
566.978	1795
567.012	1765
567.046	1770
567.08	1762
567.115	1764
567.149	1775
567.183	1758
567.217	1754
567.252	1764
567.286	1780
567.32	1770
567.354	1792
567.389	1782
567.423	1791
567.457	1823
567.491	1801
567.526	1829
567.56	1830
567.594	1846
567.628	1860
567.663	1874
567.697	1893
567.731	1874
567.765	1880
567.799	1903
567.834	1874
567.868	1894
567.902	1877
567.936	1871
567.971	1896
568.005	1896
568.039	1904
568.073	1905
568.107	1900
568.142	1908
568.176	1905
568.21	1898
568.244	1907
568.279	1915
568.313	1904
568.347	1900
568.381	1908
568.415	1913
568.45	1911
568.484	1921
568.518	1927
568.552	1907
568.587	1901
568.621	1925
568.655	1914
568.689	1932
568.723	1940
568.758	1939
568.792	1938
568.826	1953
568.86	1950
568.894	1973
568.929	1979
568.963	1981
568.997	1979
569.031	2001
569.065	2035
569.1	2038
569.134	2063
569.168	2098
569.202	2114
569.236	2169
569.271	2177
569.305	2183
569.339	2206
569.373	2210
569.407	2253
569.442	2256
569.476	2250
569.51	2276
569.544	2251
569.578	2286
569.613	2252
569.647	2234
569.681	2254
569.715	2241
569.749	2242
569.783	2248
569.818	2238
569.852	2242
569.886	2258
569.92	2249
569.954	2245
569.988	2257
570.023	2212
570.057	2231
570.091	2230
570.125	2210
570.159	2203
570.194	2209
570.228	2192
570.262	2171
570.296	2151
570.33	2164
570.364	2153
570.399	2140
570.433	2134
570.467	2160
570.501	2156
570.535	2148
570.569	2136
570.604	2148
570.638	2163
570.672	2185
570.706	2179
570.74	2193
570.774	2204
570.808	2224
570.843	2223
570.877	2227
570.911	2251
570.945	2268
570.979	2257
571.013	2236
571.048	2226
571.082	2227
571.116	2187
571.15	2202
571.184	2162
571.218	2151
571.252	2137
571.287	2093
571.321	2096
571.355	2095
571.389	2057
571.423	2049
571.457	2035
571.491	2000
571.526	1966
571.56	1954
571.594	1963
571.628	1923
571.662	1934
571.696	1919
571.73	1883
571.765	1848
571.799	1865
571.833	1854
571.867	1845
571.901	1828
571.935	1808
571.969	1793
572.003	1819
572.038	1772
572.072	1781
572.106	1784
572.14	1770
572.174	1752
572.208	1761
572.242	1738
572.276	1753
572.311	1744
572.345	1723
572.379	1720
572.413	1711
572.447	1722
572.481	1710
572.515	1701
572.549	1706
572.583	1691
572.618	1684
572.652	1690
572.686	1679
572.72	1675
572.754	1675
572.788	1685
572.822	1662
572.856	1676
572.89	1680
572.925	1677
572.959	1678
572.993	1671
573.027	1663
573.061	1657
573.095	1652
573.129	1658
573.163	1673
573.197	1663
573.231	1647
573.265	1660
573.3	1664
573.334	1637
573.368	1644
573.402	1662
573.436	1642
573.47	1654
573.504	1643
573.538	1655
573.572	1638
573.606	1624
573.64	1657
573.675	1634
573.709	1634
573.743	1636
573.777	1629
573.811	1634
573.845	1639
573.879	1627
573.913	1626
573.947	1635
573.981	1642
574.015	1634
574.049	1614
574.083	1640
574.118	1625
574.152	1632
574.186	1624
574.22	1635
574.254	1622
574.288	1626
574.322	1609
574.356	1627
574.39	1628
574.424	1634
574.458	1615
574.492	1633
574.526	1623
574.56	1638
574.594	1636
574.629	1638
574.663	1618
574.697	1622
574.731	1623
574.765	1618
574.799	1626
574.833	1610
574.867	1605
574.901	1615
574.935	1644
574.969	1627
575.003	1629
575.037	1634
575.071	1613
575.105	1616
575.139	1626
575.173	1641
575.207	1621
575.241	1637
575.275	1627
575.31	1632
575.344	1632
575.378	1620
575.412	1618
575.446	1634
575.48	1622
575.514	1627
575.548	1609
