-1.28313E+02	 5.46150E+02
-1.23403E+02	 5.45500E+02
-1.18495E+02	 5.45567E+02
-1.13590E+02	 5.45283E+02
-1.08688E+02	 5.46200E+02
-1.03788E+02	 5.45900E+02
-9.88916E+01	 5.45767E+02
-9.39973E+01	 5.46417E+02
-8.91057E+01	 5.45717E+02
-8.42168E+01	 5.46183E+02
-7.93305E+01	 5.45950E+02
-7.44468E+01	 5.45650E+02
-6.95658E+01	 5.46083E+02
-6.46874E+01	 5.46067E+02
-5.98116E+01	 5.45883E+02
-5.49385E+01	 5.45367E+02
-5.00680E+01	 5.45867E+02
-4.52002E+01	 5.46683E+02
-4.03349E+01	 5.46233E+02
-3.54723E+01	 5.47250E+02
-3.06124E+01	 5.46983E+02
-2.57550E+01	 5.48267E+02
-2.09003E+01	 5.48817E+02
-1.60482E+01	 5.50667E+02
-1.11987E+01	 5.58200E+02
-6.35180E+00	 6.42550E+02
-1.50754E+00	 1.66717E+03
 3.33412E+00	 2.43893E+03
 8.17317E+00	 1.20828E+03
 1.30096E+01	 5.67350E+02
 1.78434E+01	 5.48367E+02
 2.26747E+01	 5.48100E+02
 2.75033E+01	 5.46917E+02
 3.23294E+01	 5.46333E+02
 3.71528E+01	 5.45617E+02
 4.19736E+01	 5.46217E+02
 4.67919E+01	 5.46433E+02
 5.16075E+01	 5.46700E+02
 5.64206E+01	 5.46067E+02
 6.12311E+01	 5.45583E+02
 6.60390E+01	 5.46333E+02
 7.08443E+01	 5.47033E+02
 7.56470E+01	 5.51500E+02
 8.04472E+01	 5.67217E+02
 8.52448E+01	 5.92833E+02
 9.00398E+01	 6.10233E+02
 9.48322E+01	 6.16850E+02
 9.96221E+01	 6.22400E+02
 1.04409E+02	 6.26283E+02
 1.09194E+02	 6.24383E+02
 1.13976E+02	 6.23067E+02
 1.18756E+02	 6.23033E+02
 1.23533E+02	 6.23900E+02
 1.28307E+02	 6.22000E+02
 1.33079E+02	 6.18633E+02
 1.37849E+02	 6.14717E+02
 1.42615E+02	 6.11517E+02
 1.47380E+02	 6.09800E+02
 1.52141E+02	 6.05983E+02
 1.56901E+02	 6.03250E+02
 1.61657E+02	 5.99467E+02
 1.66411E+02	 5.97750E+02
 1.71163E+02	 5.96850E+02
 1.75912E+02	 5.94000E+02
 1.80658E+02	 5.92600E+02
 1.85402E+02	 5.91083E+02
 1.90143E+02	 5.91150E+02
 1.94882E+02	 5.91617E+02
 1.99619E+02	 5.89433E+02
 2.04352E+02	 5.89000E+02
 2.09084E+02	 5.87867E+02
 2.13812E+02	 5.87500E+02
 2.18539E+02	 5.85633E+02
 2.23262E+02	 5.85483E+02
 2.27983E+02	 5.85817E+02
 2.32702E+02	 5.82867E+02
 2.37418E+02	 5.84117E+02
 2.42132E+02	 5.82817E+02
 2.46843E+02	 5.83800E+02
 2.51551E+02	 5.81133E+02
 2.56258E+02	 5.81867E+02
 2.60961E+02	 5.81683E+02
 2.65662E+02	 5.81900E+02
 2.70361E+02	 5.80000E+02
 2.75057E+02	 5.80767E+02
 2.79750E+02	 5.81400E+02
 2.84442E+02	 5.80967E+02
 2.89130E+02	 5.81267E+02
 2.93816E+02	 5.80117E+02
 2.98500E+02	 5.80317E+02
 3.03181E+02	 5.79433E+02
 3.07860E+02	 5.79400E+02
 3.12536E+02	 5.79500E+02
 3.17209E+02	 5.80017E+02
 3.21881E+02	 5.79300E+02
 3.26549E+02	 5.79500E+02
 3.31215E+02	 5.78233E+02
 3.35879E+02	 5.78133E+02
 3.40540E+02	 5.78900E+02
 3.45199E+02	 5.78417E+02
 3.49856E+02	 5.78350E+02
 3.54509E+02	 5.78400E+02
 3.59161E+02	 5.78283E+02
 3.63810E+02	 5.78450E+02
 3.68456E+02	 5.77700E+02
 3.73100E+02	 5.77933E+02
 3.77742E+02	 5.78550E+02
 3.82381E+02	 5.78583E+02
 3.87017E+02	 5.77133E+02
 3.91652E+02	 5.78017E+02
 3.96283E+02	 5.78083E+02
 4.00913E+02	 5.78583E+02
 4.05539E+02	 5.77933E+02
 4.10164E+02	 5.78100E+02
 4.14786E+02	 5.79317E+02
 4.19405E+02	 5.78583E+02
 4.24022E+02	 5.79883E+02
 4.28637E+02	 5.80067E+02
 4.33249E+02	 5.79883E+02
 4.37859E+02	 5.79017E+02
 4.42466E+02	 5.80250E+02
 4.47071E+02	 5.79567E+02
 4.51673E+02	 5.80967E+02
 4.56273E+02	 5.79400E+02
 4.60871E+02	 5.78483E+02
 4.65466E+02	 5.79267E+02
 4.70059E+02	 5.81200E+02
 4.74649E+02	 5.79133E+02
 4.79237E+02	 5.80550E+02
 4.83822E+02	 5.79717E+02
 4.88405E+02	 5.79767E+02
 4.92986E+02	 5.81933E+02
 4.97564E+02	 5.80500E+02
 5.02140E+02	 5.80800E+02
 5.06714E+02	 5.79617E+02
 5.11285E+02	 5.80000E+02
 5.15853E+02	 5.80400E+02
 5.20419E+02	 5.80217E+02
 5.24983E+02	 5.80267E+02
 5.29545E+02	 5.80600E+02
 5.34104E+02	 5.81150E+02
 5.38660E+02	 5.82533E+02
 5.43214E+02	 5.82983E+02
 5.47766E+02	 5.84133E+02
 5.52316E+02	 5.84950E+02
 5.56863E+02	 5.85983E+02
 5.61407E+02	 5.86050E+02
 5.65950E+02	 5.86650E+02
 5.70489E+02	 5.86717E+02
 5.75027E+02	 5.86583E+02
 5.79562E+02	 5.85617E+02
 5.84095E+02	 5.85550E+02
 5.88625E+02	 5.85233E+02
 5.93153E+02	 5.83267E+02
 5.97679E+02	 5.85100E+02
 6.02202E+02	 5.84633E+02
 6.06723E+02	 5.83883E+02
 6.11241E+02	 5.83800E+02
 6.15757E+02	 5.80367E+02
 6.20271E+02	 5.80417E+02
 6.24783E+02	 5.80917E+02
 6.29292E+02	 5.79350E+02
 6.33798E+02	 5.77633E+02
 6.38303E+02	 5.77417E+02
 6.42805E+02	 5.78833E+02
 6.47304E+02	 5.79117E+02
 6.51802E+02	 5.78467E+02
 6.56296E+02	 5.79317E+02
 6.60789E+02	 5.77500E+02
 6.65279E+02	 5.76767E+02
 6.69767E+02	 5.77333E+02
 6.74253E+02	 5.77833E+02
 6.78736E+02	 5.77950E+02
 6.83217E+02	 5.77583E+02
 6.87695E+02	 5.76400E+02
 6.92171E+02	 5.76667E+02
 6.96645E+02	 5.76133E+02
 7.01117E+02	 5.74050E+02
 7.05586E+02	 5.76100E+02
 7.10053E+02	 5.74083E+02
 7.14517E+02	 5.75283E+02
 7.18979E+02	 5.76167E+02
 7.23439E+02	 5.75517E+02
 7.27897E+02	 5.75983E+02
 7.32352E+02	 5.75700E+02
 7.36805E+02	 5.76083E+02
 7.41255E+02	 5.75250E+02
 7.45704E+02	 5.77917E+02
 7.50150E+02	 5.81633E+02
 7.54593E+02	 5.85183E+02
 7.59035E+02	 5.81367E+02
 7.63474E+02	 5.77667E+02
 7.67910E+02	 5.78850E+02
 7.72345E+02	 5.76183E+02
 7.76777E+02	 5.76917E+02
 7.81207E+02	 5.77100E+02
 7.85634E+02	 5.78600E+02
 7.90059E+02	 5.79100E+02
 7.94482E+02	 5.78333E+02
 7.98903E+02	 5.77283E+02
 8.03321E+02	 5.77317E+02
 8.07737E+02	 5.77467E+02
 8.12151E+02	 5.78417E+02
 8.16562E+02	 5.77717E+02
 8.20971E+02	 5.77750E+02
 8.25378E+02	 5.79000E+02
 8.29783E+02	 5.79467E+02
 8.34185E+02	 5.80050E+02
 8.38585E+02	 5.81267E+02
 8.42983E+02	 5.79117E+02
 8.47378E+02	 5.79833E+02
 8.51771E+02	 5.79883E+02
 8.56162E+02	 5.80350E+02
 8.60551E+02	 5.81700E+02
 8.64937E+02	 5.80017E+02
 8.69321E+02	 5.80050E+02
 8.73703E+02	 5.79350E+02
 8.78083E+02	 5.80600E+02
 8.82460E+02	 5.80150E+02
 8.86835E+02	 5.80217E+02
 8.91208E+02	 5.81400E+02
 8.95578E+02	 5.82100E+02
 8.99947E+02	 5.82767E+02
 9.04313E+02	 5.85283E+02
 9.08676E+02	 5.84533E+02
 9.13038E+02	 5.84633E+02
 9.17397E+02	 5.84533E+02
 9.21754E+02	 5.85183E+02
 9.26109E+02	 5.88367E+02
 9.30461E+02	 5.88650E+02
 9.34811E+02	 5.89133E+02
 9.39159E+02	 5.90450E+02
 9.43505E+02	 5.90883E+02
 9.47849E+02	 5.91367E+02
 9.52190E+02	 5.90900E+02
 9.56529E+02	 5.88950E+02
 9.60866E+02	 5.90217E+02
 9.65200E+02	 5.90817E+02
 9.69533E+02	 5.92533E+02
 9.73863E+02	 5.92550E+02
 9.78191E+02	 5.94033E+02
 9.82516E+02	 5.93317E+02
 9.86840E+02	 5.93500E+02
 9.91161E+02	 5.92950E+02
 9.95480E+02	 5.95100E+02
 9.99797E+02	 5.95933E+02
 1.00411E+03	 5.99833E+02
 1.00842E+03	 6.06400E+02
 1.01273E+03	 6.02517E+02
 1.01704E+03	 5.97900E+02
 1.02135E+03	 5.97483E+02
 1.02565E+03	 5.97617E+02
 1.02995E+03	 5.98067E+02
 1.03425E+03	 6.00450E+02
 1.03855E+03	 6.02467E+02
 1.04284E+03	 6.02550E+02
 1.04713E+03	 6.02050E+02
 1.05143E+03	 6.02733E+02
 1.05571E+03	 6.05783E+02
 1.06000E+03	 6.03283E+02
 1.06428E+03	 6.06500E+02
 1.06856E+03	 6.09233E+02
 1.07284E+03	 6.10050E+02
 1.07712E+03	 6.11000E+02
 1.08140E+03	 6.13833E+02
 1.08567E+03	 6.16167E+02
 1.08994E+03	 6.16467E+02
 1.09421E+03	 6.15767E+02
 1.09847E+03	 6.17400E+02
 1.10274E+03	 6.16750E+02
 1.10700E+03	 6.16483E+02
 1.11126E+03	 6.17567E+02
 1.11552E+03	 6.14433E+02
 1.11977E+03	 6.15767E+02
 1.12402E+03	 6.13700E+02
 1.12827E+03	 6.15917E+02
 1.13252E+03	 6.18117E+02
 1.13677E+03	 6.16367E+02
 1.14101E+03	 6.08050E+02
 1.14526E+03	 6.03300E+02
 1.14950E+03	 6.00217E+02
 1.15373E+03	 5.98650E+02
 1.15797E+03	 6.00017E+02
 1.16220E+03	 5.97950E+02
 1.16644E+03	 5.94600E+02
 1.17066E+03	 5.94717E+02
 1.17489E+03	 5.94133E+02
 1.17912E+03	 5.93983E+02
 1.18334E+03	 5.91900E+02
 1.18756E+03	 5.89450E+02
 1.19178E+03	 5.88983E+02
 1.19599E+03	 5.87917E+02
 1.20021E+03	 5.87767E+02
 1.20442E+03	 5.88500E+02
 1.20863E+03	 5.91033E+02
 1.21284E+03	 5.94350E+02
 1.21704E+03	 5.94133E+02
 1.22125E+03	 5.93333E+02
 1.22545E+03	 5.94300E+02
 1.22965E+03	 5.95567E+02
 1.23384E+03	 5.98083E+02
 1.23804E+03	 5.98633E+02
 1.24223E+03	 5.99667E+02
 1.24642E+03	 6.00883E+02
 1.25061E+03	 6.01750E+02
 1.25480E+03	 6.01650E+02
 1.25898E+03	 6.00833E+02
 1.26316E+03	 6.02833E+02
 1.26734E+03	 6.02650E+02
 1.27152E+03	 6.02033E+02
 1.27570E+03	 6.02367E+02
 1.27987E+03	 5.99767E+02
 1.28404E+03	 5.99550E+02
 1.28821E+03	 6.00933E+02
 1.29238E+03	 6.02333E+02
 1.29655E+03	 6.02017E+02
 1.30071E+03	 6.04683E+02
 1.30487E+03	 6.09333E+02
 1.30903E+03	 6.10117E+02
 1.31319E+03	 6.11850E+02
 1.31734E+03	 6.12750E+02
 1.32149E+03	 6.12983E+02
 1.32564E+03	 6.10250E+02
 1.32979E+03	 6.09467E+02
 1.33394E+03	 6.08650E+02
 1.33808E+03	 6.11017E+02
 1.34222E+03	 6.10583E+02
 1.34636E+03	 6.11233E+02
 1.35050E+03	 6.09200E+02
 1.35464E+03	 6.07217E+02
 1.35877E+03	 6.06283E+02
 1.36290E+03	 6.04267E+02
 1.36703E+03	 6.04200E+02
 1.37116E+03	 6.03250E+02
 1.37529E+03	 6.02767E+02
 1.37941E+03	 5.99783E+02
 1.38353E+03	 6.00050E+02
 1.38765E+03	 5.98350E+02
 1.39177E+03	 5.96383E+02
 1.39588E+03	 5.98950E+02
 1.39999E+03	 5.98667E+02
 1.40410E+03	 5.97667E+02
 1.40821E+03	 5.96933E+02
 1.41232E+03	 5.96950E+02
 1.41642E+03	 5.95550E+02
 1.42053E+03	 5.96467E+02
 1.42463E+03	 5.95933E+02
 1.42873E+03	 5.96567E+02
 1.43282E+03	 5.98450E+02
 1.43692E+03	 6.01767E+02
 1.44101E+03	 6.08850E+02
 1.44510E+03	 6.16133E+02
