-1.28313E+02	 5.45933E+02
-1.23403E+02	 5.45917E+02
-1.18495E+02	 5.45550E+02
-1.13590E+02	 5.45617E+02
-1.08688E+02	 5.46200E+02
-1.03788E+02	 5.46083E+02
-9.88916E+01	 5.45617E+02
-9.39973E+01	 5.45517E+02
-8.91057E+01	 5.45667E+02
-8.42168E+01	 5.45517E+02
-7.93305E+01	 5.45933E+02
-7.44468E+01	 5.45833E+02
-6.95658E+01	 5.45700E+02
-6.46874E+01	 5.46383E+02
-5.98116E+01	 5.46783E+02
-5.49385E+01	 5.46300E+02
-5.00680E+01	 5.46233E+02
-4.52002E+01	 5.45833E+02
-4.03349E+01	 5.46033E+02
-3.54723E+01	 5.46483E+02
-3.06124E+01	 5.47317E+02
-2.57550E+01	 5.47533E+02
-2.09003E+01	 5.49050E+02
-1.60482E+01	 5.50067E+02
-1.11987E+01	 5.55650E+02
-6.35180E+00	 6.21500E+02
-1.50754E+00	 1.32638E+03
 3.33412E+00	 2.14695E+03
 8.17317E+00	 1.07097E+03
 1.30096E+01	 5.62700E+02
 1.78434E+01	 5.48667E+02
 2.26747E+01	 5.47383E+02
 2.75033E+01	 5.46750E+02
 3.23294E+01	 5.46233E+02
 3.71528E+01	 5.46717E+02
 4.19736E+01	 5.45900E+02
 4.67919E+01	 5.45883E+02
 5.16075E+01	 5.45700E+02
 5.64206E+01	 5.46117E+02
 6.12311E+01	 5.45967E+02
 6.60390E+01	 5.46167E+02
 7.08443E+01	 5.47000E+02
 7.56470E+01	 5.50067E+02
 8.04472E+01	 5.63200E+02
 8.52448E+01	 5.82883E+02
 9.00398E+01	 5.97583E+02
 9.48322E+01	 6.01717E+02
 9.96221E+01	 6.03183E+02
 1.04409E+02	 6.07900E+02
 1.09194E+02	 6.09417E+02
 1.13976E+02	 6.08283E+02
 1.18756E+02	 6.09683E+02
 1.23533E+02	 6.10967E+02
 1.28307E+02	 6.09517E+02
 1.33079E+02	 6.06583E+02
 1.37849E+02	 6.05250E+02
 1.42615E+02	 6.02917E+02
 1.47380E+02	 6.01967E+02
 1.52141E+02	 6.01000E+02
 1.56901E+02	 5.95383E+02
 1.61657E+02	 5.93333E+02
 1.66411E+02	 5.91900E+02
 1.71163E+02	 5.90167E+02
 1.75912E+02	 5.89117E+02
 1.80658E+02	 5.87883E+02
