-1.28313E+02	 5.45683E+02
-1.23403E+02	 5.45367E+02
-1.18495E+02	 5.45333E+02
-1.13590E+02	 5.45900E+02
-1.08688E+02	 5.45467E+02
-1.03788E+02	 5.46200E+02
-9.88916E+01	 5.45267E+02
-9.39973E+01	 5.45667E+02
-8.91057E+01	 5.45467E+02
-8.42168E+01	 5.45700E+02
-7.93305E+01	 5.45183E+02
-7.44468E+01	 5.45383E+02
-6.95658E+01	 5.45967E+02
-6.46874E+01	 5.45833E+02
-5.98116E+01	 5.46233E+02
-5.49385E+01	 5.45717E+02
-5.00680E+01	 5.45967E+02
-4.52002E+01	 5.46133E+02
-4.03349E+01	 5.46150E+02
-3.54723E+01	 5.46433E+02
-3.06124E+01	 5.47133E+02
-2.57550E+01	 5.47100E+02
-2.09003E+01	 5.48417E+02
-1.60482E+01	 5.49700E+02
-1.11987E+01	 5.55533E+02
-6.35180E+00	 6.24567E+02
-1.50754E+00	 1.47625E+03
 3.33412E+00	 2.17912E+03
 8.17317E+00	 1.10090E+03
 1.30096E+01	 5.64667E+02
 1.78434E+01	 5.49000E+02
 2.26747E+01	 5.47300E+02
 2.75033E+01	 5.47083E+02
 3.23294E+01	 5.45850E+02
 3.71528E+01	 5.46467E+02
 4.19736E+01	 5.46033E+02
 4.67919E+01	 5.45767E+02
 5.16075E+01	 5.45717E+02
 5.64206E+01	 5.45267E+02
 6.12311E+01	 5.46250E+02
 6.60390E+01	 5.45833E+02
 7.08443E+01	 5.46933E+02
 7.56470E+01	 5.52433E+02
 8.04472E+01	 5.71233E+02
 8.52448E+01	 6.04100E+02
 9.00398E+01	 6.28533E+02
 9.48322E+01	 6.39533E+02
 9.96221E+01	 6.48033E+02
 1.04409E+02	 6.56683E+02
 1.09194E+02	 6.56533E+02
 1.13976E+02	 6.55817E+02
 1.18756E+02	 6.58000E+02
 1.23533E+02	 6.61217E+02
 1.28307E+02	 6.55283E+02
 1.33079E+02	 6.55833E+02
 1.37849E+02	 6.53167E+02
 1.42615E+02	 6.49983E+02
 1.47380E+02	 6.49783E+02
 1.52141E+02	 6.47200E+02
 1.56901E+02	 6.39400E+02
 1.61657E+02	 6.34133E+02
 1.66411E+02	 6.28733E+02
 1.71163E+02	 6.24517E+02
 1.75912E+02	 6.22033E+02
 1.80658E+02	 6.20267E+02
 1.85402E+02	 6.17033E+02
 1.90143E+02	 6.16033E+02
 1.94882E+02	 6.16583E+02
 1.99619E+02	 6.18283E+02
 2.04352E+02	 6.15567E+02
 2.09084E+02	 6.13117E+02
 2.13812E+02	 6.12483E+02
 2.18539E+02	 6.09600E+02
 2.23262E+02	 6.08050E+02
 2.27983E+02	 6.06633E+02
 2.32702E+02	 6.02467E+02
 2.37418E+02	 6.01783E+02
 2.42132E+02	 6.01483E+02
 2.46843E+02	 5.99183E+02
 2.51551E+02	 5.99467E+02
 2.56258E+02	 5.97817E+02
 2.60961E+02	 5.96550E+02
 2.65662E+02	 5.97333E+02
 2.70361E+02	 5.96033E+02
 2.75057E+02	 5.96267E+02
 2.79750E+02	 5.95583E+02
 2.84442E+02	 5.95500E+02
 2.89130E+02	 5.95700E+02
 2.93816E+02	 5.96033E+02
 2.98500E+02	 5.94733E+02
 3.03181E+02	 5.94817E+02
 3.07860E+02	 5.95450E+02
 3.12536E+02	 5.94567E+02
 3.17209E+02	 5.94617E+02
 3.21881E+02	 5.93417E+02
 3.26549E+02	 5.94017E+02
 3.31215E+02	 5.92617E+02
 3.35879E+02	 5.93300E+02
 3.40540E+02	 5.93283E+02
 3.45199E+02	 5.94233E+02
 3.49856E+02	 5.92733E+02
 3.54509E+02	 5.94033E+02
 3.59161E+02	 5.95033E+02
 3.63810E+02	 5.93517E+02
 3.68456E+02	 5.93267E+02
 3.73100E+02	 5.93900E+02
 3.77742E+02	 5.94117E+02
 3.82381E+02	 5.94817E+02
 3.87017E+02	 5.93617E+02
 3.91652E+02	 5.93300E+02
 3.96283E+02	 5.94333E+02
 4.00913E+02	 5.96067E+02
 4.05539E+02	 5.96183E+02
 4.10164E+02	 5.96800E+02
 4.14786E+02	 5.97700E+02
 4.19405E+02	 5.95717E+02
 4.24022E+02	 5.98317E+02
 4.28637E+02	 5.98183E+02
 4.33249E+02	 5.98483E+02
 4.37859E+02	 5.98800E+02
 4.42466E+02	 5.97967E+02
 4.47071E+02	 5.96617E+02
 4.51673E+02	 5.97433E+02
 4.56273E+02	 5.98350E+02
 4.60871E+02	 5.96750E+02
 4.65466E+02	 5.95633E+02
 4.70059E+02	 5.96950E+02
 4.74649E+02	 5.95800E+02
 4.79237E+02	 5.98717E+02
 4.83822E+02	 5.98533E+02
 4.88405E+02	 5.97933E+02
 4.92986E+02	 5.98283E+02
 4.97564E+02	 5.98650E+02
 5.02140E+02	 5.97400E+02
 5.06714E+02	 5.97867E+02
 5.11285E+02	 5.98967E+02
 5.15853E+02	 5.98850E+02
 5.20419E+02	 6.00667E+02
 5.24983E+02	 5.99283E+02
 5.29545E+02	 5.99517E+02
 5.34104E+02	 6.00417E+02
 5.38660E+02	 6.01967E+02
 5.43214E+02	 6.02250E+02
 5.47766E+02	 6.04683E+02
 5.52316E+02	 6.02700E+02
 5.56863E+02	 6.03067E+02
 5.61407E+02	 6.03733E+02
 5.65950E+02	 6.05000E+02
 5.70489E+02	 6.03967E+02
 5.75027E+02	 6.03950E+02
 5.79562E+02	 6.04917E+02
 5.84095E+02	 6.05533E+02
 5.88625E+02	 6.03417E+02
 5.93153E+02	 6.02233E+02
 5.97679E+02	 6.02600E+02
 6.02202E+02	 6.01517E+02
 6.06723E+02	 6.01067E+02
 6.11241E+02	 6.01633E+02
 6.15757E+02	 6.00333E+02
 6.20271E+02	 6.00017E+02
 6.24783E+02	 5.97867E+02
 6.29292E+02	 5.98183E+02
 6.33798E+02	 5.97033E+02
 6.38303E+02	 5.97017E+02
 6.42805E+02	 5.96850E+02
 6.47304E+02	 5.97667E+02
 6.51802E+02	 5.98750E+02
 6.56296E+02	 5.98800E+02
 6.60789E+02	 5.99450E+02
 6.65279E+02	 5.98200E+02
 6.69767E+02	 5.96067E+02
 6.74253E+02	 5.96767E+02
 6.78736E+02	 5.95400E+02
 6.83217E+02	 5.96333E+02
 6.87695E+02	 5.95600E+02
 6.92171E+02	 5.96167E+02
 6.96645E+02	 5.97433E+02
 7.01117E+02	 5.94217E+02
 7.05586E+02	 5.94650E+02
 7.10053E+02	 5.94017E+02
 7.14517E+02	 5.92233E+02
 7.18979E+02	 5.91667E+02
 7.23439E+02	 5.90700E+02
 7.27897E+02	 5.90633E+02
 7.32352E+02	 5.89267E+02
 7.36805E+02	 5.90000E+02
 7.41255E+02	 5.89933E+02
 7.45704E+02	 5.89800E+02
 7.50150E+02	 5.89333E+02
 7.54593E+02	 5.91783E+02
 7.59035E+02	 5.88817E+02
 7.63474E+02	 5.92117E+02
 7.67910E+02	 5.91600E+02
 7.72345E+02	 5.92100E+02
 7.76777E+02	 5.90483E+02
 7.81207E+02	 5.90467E+02
 7.85634E+02	 5.92833E+02
 7.90059E+02	 5.91733E+02
 7.94482E+02	 5.93600E+02
 7.98903E+02	 5.90667E+02
 8.03321E+02	 5.91533E+02
 8.07737E+02	 5.92233E+02
 8.12151E+02	 5.93083E+02
 8.16562E+02	 5.93283E+02
 8.20971E+02	 5.91950E+02
 8.25378E+02	 5.93500E+02
 8.29783E+02	 5.95300E+02
 8.34185E+02	 5.95267E+02
 8.38585E+02	 5.96067E+02
 8.42983E+02	 5.96667E+02
 8.47378E+02	 5.98850E+02
 8.51771E+02	 5.98967E+02
 8.56162E+02	 5.99250E+02
 8.60551E+02	 5.99667E+02
 8.64937E+02	 5.98717E+02
 8.69321E+02	 5.96367E+02
 8.73703E+02	 5.96783E+02
 8.78083E+02	 5.96300E+02
 8.82460E+02	 5.96350E+02
 8.86835E+02	 5.97550E+02
 8.91208E+02	 5.98583E+02
 8.95578E+02	 5.98000E+02
 8.99947E+02	 5.98833E+02
 9.04313E+02	 6.01517E+02
 9.08676E+02	 6.01900E+02
 9.13038E+02	 6.02517E+02
 9.17397E+02	 6.03167E+02
 9.21754E+02	 6.04217E+02
 9.26109E+02	 6.05300E+02
 9.30461E+02	 6.06717E+02
 9.34811E+02	 6.07300E+02
 9.39159E+02	 6.04050E+02
 9.43505E+02	 6.05367E+02
 9.47849E+02	 6.04833E+02
 9.52190E+02	 6.05700E+02
 9.56529E+02	 6.02883E+02
 9.60866E+02	 6.02900E+02
 9.65200E+02	 6.03950E+02
 9.69533E+02	 6.05017E+02
 9.73863E+02	 6.07767E+02
 9.78191E+02	 6.06867E+02
 9.82516E+02	 6.09067E+02
 9.86840E+02	 6.09900E+02
 9.91161E+02	 6.10733E+02
 9.95480E+02	 6.12600E+02
 9.99797E+02	 6.12783E+02
 1.00411E+03	 6.15467E+02
 1.00842E+03	 6.21717E+02
 1.01273E+03	 6.22450E+02
 1.01704E+03	 6.25867E+02
 1.02135E+03	 6.29550E+02
 1.02565E+03	 6.31967E+02
 1.02995E+03	 6.34183E+02
 1.03425E+03	 6.37450E+02
 1.03855E+03	 6.42150E+02
 1.04284E+03	 6.48550E+02
 1.04713E+03	 6.56083E+02
 1.05143E+03	 6.57900E+02
 1.05571E+03	 6.52283E+02
 1.06000E+03	 6.50800E+02
 1.06428E+03	 6.54867E+02
 1.06856E+03	 6.59183E+02
 1.07284E+03	 6.52650E+02
 1.07712E+03	 6.47517E+02
 1.08140E+03	 6.42950E+02
 1.08567E+03	 6.39633E+02
 1.08994E+03	 6.36300E+02
 1.09421E+03	 6.36650E+02
 1.09847E+03	 6.36283E+02
 1.10274E+03	 6.35100E+02
 1.10700E+03	 6.38750E+02
 1.11126E+03	 6.34467E+02
