-1.28313E+02	 5.45567E+02
-1.23403E+02	 5.45650E+02
-1.18495E+02	 5.45300E+02
-1.13590E+02	 5.45300E+02
-1.08688E+02	 5.45250E+02
-1.03788E+02	 5.44783E+02
-9.88916E+01	 5.45317E+02
-9.39973E+01	 5.45100E+02
-8.91057E+01	 5.45667E+02
-8.42168E+01	 5.45317E+02
-7.93305E+01	 5.44950E+02
-7.44468E+01	 5.45767E+02
-6.95658E+01	 5.45083E+02
-6.46874E+01	 5.45967E+02
-5.98116E+01	 5.45683E+02
-5.49385E+01	 5.45650E+02
-5.00680E+01	 5.45583E+02
-4.52002E+01	 5.45067E+02
-4.03349E+01	 5.45450E+02
-3.54723E+01	 5.46033E+02
-3.06124E+01	 5.46850E+02
-2.57550E+01	 5.47183E+02
-2.09003E+01	 5.48083E+02
-1.60482E+01	 5.50150E+02
-1.11987E+01	 5.57550E+02
-6.35180E+00	 6.41650E+02
-1.50754E+00	 1.68608E+03
 3.33412E+00	 2.24300E+03
 8.17317E+00	 1.08730E+03
 1.30096E+01	 5.63917E+02
 1.78434E+01	 5.48533E+02
 2.26747E+01	 5.47483E+02
 2.75033E+01	 5.46183E+02
 3.23294E+01	 5.46417E+02
 3.71528E+01	 5.45733E+02
 4.19736E+01	 5.45717E+02
 4.67919E+01	 5.45850E+02
 5.16075E+01	 5.46167E+02
 5.64206E+01	 5.45783E+02
 6.12311E+01	 5.45467E+02
 6.60390E+01	 5.45683E+02
 7.08443E+01	 5.46533E+02
 7.56470E+01	 5.51050E+02
 8.04472E+01	 5.69217E+02
 8.52448E+01	 5.97533E+02
 9.00398E+01	 6.17517E+02
 9.48322E+01	 6.24717E+02
 9.96221E+01	 6.28717E+02
 1.04409E+02	 6.31567E+02
 1.09194E+02	 6.32517E+02
 1.13976E+02	 6.31200E+02
 1.18756E+02	 6.33150E+02
 1.23533E+02	 6.33100E+02
 1.28307E+02	 6.31967E+02
 1.33079E+02	 6.30483E+02
 1.37849E+02	 6.27217E+02
 1.42615E+02	 6.22733E+02
 1.47380E+02	 6.20933E+02
 1.52141E+02	 6.19450E+02
 1.56901E+02	 6.15167E+02
 1.61657E+02	 6.11533E+02
 1.66411E+02	 6.08267E+02
 1.71163E+02	 6.08250E+02
 1.75912E+02	 6.07717E+02
 1.80658E+02	 6.05717E+02
 1.85402E+02	 6.05350E+02
 1.90143E+02	 6.05233E+02
 1.94882E+02	 6.05017E+02
 1.99619E+02	 6.04250E+02
 2.04352E+02	 6.04050E+02
 2.09084E+02	 6.02350E+02
 2.13812E+02	 6.03033E+02
 2.18539E+02	 6.00483E+02
 2.23262E+02	 6.00750E+02
 2.27983E+02	 5.98367E+02
 2.32702E+02	 5.97483E+02
